Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-11-28 17:53:50.396000,864852.0,535758.0,239402.0,101755.0,53247.0,27899.0,16835.0,17312.0,93,38,51
2016-11-28 17:53:51.398000,1406240.0,399842.0,173017.0,150356.0,88062.0,136957.0,38877.0,16722.0,93,38,51
2016-11-28 17:53:52.374000,402110.0,932316.0,586315.0,769982.0,1066964.0,517503.0,235958.0,113411.0,93,38,51
2016-11-28 17:53:53.375000,2055260.0,15165.0,8078.0,9532.0,15166.0,15435.0,1568.0,702.0,93,38,51
2016-11-28 17:53:54.378000,156849.0,11464.0,288.0,3377.0,1839.0,1311.0,1203.0,325.0,93,38,25
2016-11-28 17:53:55.373000,240660.0,90749.0,13061.0,25056.0,30580.0,27454.0,3312.0,2598.0,93,38,25
2016-11-28 17:53:56.374000,1737949.0,126534.0,64260.0,174688.0,171484.0,100175.0,19399.0,16991.0,93,38,26
2016-11-28 17:53:57.363000,1505523.0,436861.0,43079.0,32000.0,33244.0,18375.0,3036.0,2468.0,93,38,25
2016-11-28 17:53:58.359000,552921.0,319665.0,40994.0,34662.0,8058.0,25793.0,2306.0,1464.0,93,38,25
2016-11-28 17:53:59.357000,937273.0,182588.0,69149.0,97962.0,261427.0,334204.0,89174.0,37526.0,93,38,51
2016-11-28 17:54:00.357000,802844.0,139469.0,40657.0,8686.0,11977.0,54879.0,23285.0,29916.0,93,38,51
2016-11-28 17:54:01.353000,565489.0,110996.0,106203.0,135510.0,112101.0,182517.0,25156.0,9778.0,93,38,25
2016-11-28 17:54:02.346000,713697.0,26253.0,24816.0,14315.0,17076.0,10808.0,8553.0,5243.0,93,38,51
2016-11-28 17:54:03.328000,1206491.0,103428.0,84279.0,104848.0,198656.0,108363.0,31188.0,15256.0,93,38,51
2016-11-28 17:54:04.325000,749787.0,82474.0,36389.0,100367.0,99286.0,218439.0,110372.0,15371.0,93,38,51
2016-11-28 17:54:05.329000,2161762.0,770504.0,141685.0,261693.0,185523.0,320003.0,218557.0,209322.0,93,38,51
2016-11-28 17:54:06.302000,1256095.0,101760.0,73014.0,25524.0,35994.0,86587.0,57402.0,6282.0,93,38,51
2016-11-28 17:54:07.320000,387089.0,96756.0,31840.0,39893.0,99185.0,141157.0,39761.0,25746.0,93,38,51
2016-11-28 17:54:08.312000,426047.0,117708.0,60665.0,43510.0,32987.0,13295.0,7456.0,5706.0,0,0,51
2016-11-28 17:54:09.301000,605515.0,585811.0,266778.0,652583.0,399217.0,444173.0,580331.0,281998.0,0,0,51
2016-11-28 17:54:10.296000,786065.0,130494.0,97481.0,45748.0,58422.0,29016.0,24273.0,18871.0,0,0,51
2016-11-28 17:54:11.291000,273660.0,161915.0,23976.0,21216.0,31640.0,20409.0,8822.0,7669.0,0,0,51
2016-11-28 17:54:12.290000,1839813.0,224953.0,96119.0,103429.0,92715.0,71137.0,36413.0,23906.0,0,0,51
2016-11-28 17:54:13.283000,2508409.0,197738.0,156355.0,145077.0,201091.0,157374.0,79316.0,47616.0,0,0,51
2016-11-28 17:54:14.297000,1592249.0,387284.0,35502.0,12334.0,18313.0,17702.0,10186.0,5088.0,0,0,0
2016-11-28 17:54:15.281000,2172055.0,219114.0,330800.0,322199.0,636087.0,611231.0,85361.0,69727.0,0,0,0
2016-11-28 17:54:16.284000,379675.0,105564.0,33186.0,2722.0,15151.0,11777.0,12597.0,4937.0,0,0,0
2016-11-28 17:54:17.276000,187838.0,59541.0,24869.0,10898.0,11206.0,15916.0,6789.0,5343.0,84,63,0
2016-11-28 17:54:18.263000,24916.0,48994.0,9574.0,20100.0,15479.0,14348.0,16594.0,8281.0,69,78,0
2016-11-28 17:54:19.272000,50285.0,25150.0,6544.0,9269.0,9809.0,19256.0,5981.0,7656.0,61,80,0
2016-11-28 17:54:20.260000,63439.0,14617.0,37233.0,10730.0,3197.0,14666.0,6326.0,3052.0,61,97,0
2016-11-28 17:54:21.244000,320333.0,174081.0,7255.0,4213.0,6001.0,8351.0,7338.0,5204.0,51,64,0
2016-11-28 17:54:22.245000,159097.0,26023.0,5254.0,7517.0,6301.0,2464.0,1732.0,1131.0,43,56,0
2016-11-28 17:54:23.245000,126736.0,10254.0,3595.0,5056.0,4371.0,2551.0,1124.0,641.0,34,57,0
2016-11-28 17:54:24.247000,2481.0,10173.0,6883.0,12470.0,7216.0,4492.0,4471.0,5027.0,29,51,0
2016-11-28 17:54:25.233000,57581.0,70564.0,29196.0,16582.0,7345.0,8601.0,3073.0,2929.0,34,81,0
2016-11-28 17:54:26.229000,7968.0,6939.0,12655.0,5308.0,4295.0,11466.0,5311.0,6408.0,48,91,0
2016-11-28 17:54:27.233000,18242.0,32822.0,52053.0,12350.0,44329.0,7950.0,4100.0,2710.0,44,96,0
2016-11-28 17:54:28.227000,837224.0,112724.0,24240.0,13605.0,33520.0,7889.0,1767.0,4111.0,37,80,0
2016-11-28 17:54:29.219000,1367315.0,342579.0,120926.0,246470.0,132980.0,105025.0,53372.0,20878.0,43,81,0
2016-11-28 17:54:30.211000,1683016.0,43829.0,14377.0,22784.0,11779.0,8102.0,2981.0,1634.0,43,81,26
2016-11-28 17:54:31.209000,208598.0,58772.0,5036.0,7482.0,12700.0,7682.0,5439.0,7055.0,30,61,0
2016-11-28 17:54:32.205000,36364.0,58910.0,319.0,3830.0,3040.0,1418.0,929.0,505.0,21,27,0
2016-11-28 17:54:33.209000,574748.0,540452.0,94568.0,126642.0,47029.0,28144.0,16977.0,23807.0,20,34,0
2016-11-28 17:54:34.193000,188356.0,412275.0,329002.0,190444.0,200633.0,326961.0,309790.0,272815.0,24,30,0
2016-11-28 17:54:35.192000,1056675.0,72889.0,26575.0,11006.0,4266.0,6064.0,3856.0,3434.0,20,44,0
2016-11-28 17:54:36.183000,415341.0,22600.0,6582.0,3294.0,6424.0,3267.0,1527.0,2474.0,29,64,0
2016-11-28 17:54:37.185000,591948.0,132630.0,43125.0,29875.0,79071.0,63813.0,17339.0,8431.0,47,60,0
2016-11-28 17:54:38.185000,889099.0,63021.0,18499.0,25050.0,6110.0,6839.0,3103.0,1339.0,34,60,0
2016-11-28 17:54:39.165000,1624426.0,183992.0,27368.0,26406.0,26613.0,29838.0,18282.0,4019.0,40,51,0
2016-11-28 17:54:40.168000,767703.0,35791.0,9738.0,14748.0,2592.0,5762.0,2538.0,698.0,40,57,0
2016-11-28 17:54:41.151000,75845.0,82447.0,11473.0,18419.0,15873.0,19227.0,10068.0,12893.0,37,57,0
2016-11-28 17:54:42.153000,656148.0,77586.0,43645.0,62060.0,22303.0,25334.0,11544.0,20705.0,41,63,0
2016-11-28 17:54:43.145000,34518.0,29214.0,46497.0,22702.0,46421.0,18019.0,17807.0,16568.0,44,80,0
2016-11-28 17:54:44.137000,547025.0,31462.0,57639.0,18032.0,22076.0,25728.0,7458.0,11850.0,51,88,0
2016-11-28 17:54:45.157000,115255.0,22676.0,3378.0,8647.0,3094.0,7957.0,4182.0,2575.0,53,91,0
2016-11-28 17:54:46.141000,93097.0,72437.0,39905.0,15025.0,26619.0,14387.0,22008.0,38612.0,51,84,0
2016-11-28 17:54:47.141000,67582.0,35683.0,22503.0,54345.0,20054.0,34673.0,22369.0,8715.0,56,87,0
2016-11-28 17:54:48.140000,492521.0,18673.0,15235.0,10279.0,9409.0,5518.0,2603.0,2564.0,51,81,0
2016-11-28 17:54:49.120000,437837.0,130641.0,27001.0,7073.0,37588.0,7991.0,7222.0,2165.0,40,77,0
2016-11-28 17:54:50.114000,104363.0,51456.0,6847.0,2867.0,9205.0,8152.0,3716.0,1658.0,41,57,0
2016-11-28 17:54:51.133000,1431826.0,384555.0,68992.0,70133.0,80223.0,40169.0,8917.0,8969.0,29,43,0
2016-11-28 17:54:52.114000,958586.0,173533.0,63313.0,25248.0,25444.0,10296.0,10893.0,1663.0,21,37,0
2016-11-28 17:54:53.114000,723793.0,446575.0,51538.0,34556.0,45014.0,64076.0,15830.0,8443.0,27,34,0
2016-11-28 17:54:54.115000,1304002.0,863584.0,327440.0,48337.0,42308.0,143748.0,26529.0,3883.0,27,34,51
2016-11-28 17:54:55.099000,241096.0,45863.0,13713.0,10770.0,23981.0,9066.0,1515.0,576.0,27,34,51
2016-11-28 17:54:56.107000,821874.0,24207.0,10269.0,15614.0,10709.0,5756.0,2252.0,667.0,26,53,0
2016-11-28 17:54:57.092000,1133544.0,435667.0,88025.0,101873.0,111294.0,106997.0,11855.0,3319.0,26,53,26
2016-11-28 17:54:58.084000,336952.0,109452.0,8867.0,41575.0,19417.0,2737.0,2162.0,1969.0,16,56,0
2016-11-28 17:54:59.093000,367145.0,63678.0,7202.0,4101.0,8863.0,6938.0,1349.0,990.0,21,43,0
2016-11-28 17:55:00.085000,117252.0,30837.0,3070.0,8020.0,6662.0,7993.0,2131.0,2682.0,26,48,0
2016-11-28 17:55:01.086000,594765.0,66513.0,5754.0,8537.0,7434.0,6871.0,6466.0,2249.0,24,30,0
2016-11-28 17:55:02.070000,17030.0,20660.0,13894.0,19360.0,11581.0,16951.0,10216.0,7964.0,47,40,0
2016-11-28 17:55:03.070000,25170.0,26681.0,51243.0,117761.0,5389.0,6629.0,7854.0,5568.0,38,69,0
2016-11-28 17:55:04.062000,43297.0,36399.0,60064.0,43600.0,10834.0,11575.0,4034.0,5381.0,30,87,0
2016-11-28 17:55:05.055000,7484.0,10303.0,42433.0,44154.0,5309.0,10384.0,3288.0,4565.0,34,100,0
2016-11-28 17:55:06.056000,536138.0,106032.0,167471.0,66095.0,35394.0,5475.0,6610.0,2702.0,11,100,0
2016-11-28 17:55:07.041000,527829.0,83125.0,3315.0,11730.0,7671.0,8049.0,6274.0,4135.0,17,80,0
2016-11-28 17:55:08.045000,33879.0,76087.0,11753.0,6100.0,15404.0,6506.0,9578.0,9199.0,16,57,0
2016-11-28 17:55:09.033000,307235.0,224231.0,45705.0,105684.0,18408.0,10405.0,5092.0,5735.0,7,41,0
2016-11-28 17:55:10.042000,258064.0,229888.0,52206.0,13579.0,16175.0,7931.0,7314.0,4454.0,11,23,0
2016-11-28 17:55:11.035000,584746.0,44766.0,6784.0,18094.0,26509.0,9262.0,3244.0,2362.0,13,29,0
2016-11-28 17:55:12.016000,1864362.0,489091.0,500824.0,79306.0,16970.0,157340.0,59710.0,36730.0,17,44,0
2016-11-28 17:55:13.020000,941767.0,60588.0,60323.0,21094.0,39965.0,38836.0,3331.0,4137.0,37,44,0
2016-11-28 17:55:14.031000,1702898.0,606850.0,351337.0,188671.0,125215.0,89942.0,23986.0,11251.0,43,53,0
2016-11-28 17:55:15.010000,1709581.0,97099.0,67812.0,51449.0,33388.0,7976.0,12942.0,8332.0,34,63,0
2016-11-28 17:55:16.004000,874501.0,361014.0,59453.0,12804.0,21731.0,11937.0,3875.0,2820.0,21,48,0
2016-11-28 17:55:17.007000,1410421.0,44862.0,18498.0,27722.0,6460.0,7222.0,3125.0,3756.0,13,51,0
2016-11-28 17:55:17.988000,672217.0,26973.0,55475.0,11813.0,13371.0,24784.0,13438.0,9187.0,23,54,0
2016-11-28 17:55:18.994000,62847.0,30297.0,21917.0,126655.0,6222.0,21183.0,12249.0,6690.0,30,66,0
2016-11-28 17:55:20.003000,1512838.0,186111.0,21334.0,40531.0,16843.0,11490.0,11193.0,3600.0,35,70,0
2016-11-28 17:55:20.978000,285572.0,66863.0,12896.0,50762.0,25049.0,30171.0,9645.0,8250.0,43,67,0
2016-11-28 17:55:21.981000,1124296.0,514513.0,81183.0,91333.0,149309.0,249139.0,43756.0,38350.0,47,51,0
2016-11-28 17:55:22.982000,394997.0,36204.0,23208.0,15397.0,1971.0,4179.0,2486.0,1864.0,40,41,0
2016-11-28 17:55:23.981000,1458012.0,155278.0,86251.0,81744.0,120001.0,146107.0,13194.0,13623.0,57,44,0
2016-11-28 17:55:24.961000,868571.0,140273.0,9157.0,43704.0,6939.0,6871.0,2899.0,3202.0,43,38,0
2016-11-28 17:55:25.946000,131821.0,48864.0,15695.0,32189.0,17752.0,11149.0,4738.0,2411.0,35,50,0
2016-11-28 17:55:26.966000,156487.0,38076.0,1572.0,69880.0,31746.0,13420.0,9254.0,7576.0,40,50,0
2016-11-28 17:55:27.954000,131417.0,58513.0,2958.0,4546.0,3249.0,6871.0,5529.0,2191.0,27,35,0
2016-11-28 17:55:28.952000,669168.0,85195.0,8128.0,16222.0,7438.0,6603.0,1975.0,3951.0,30,30,0
2016-11-28 17:55:29.954000,270720.0,76662.0,8861.0,70771.0,9998.0,18787.0,14913.0,8490.0,34,35,0
2016-11-28 17:55:30.935000,769583.0,75292.0,122988.0,117641.0,30458.0,17775.0,6901.0,9526.0,26,43,0
2016-11-28 17:55:31.930000,155377.0,27961.0,29694.0,274699.0,18487.0,17146.0,11432.0,4508.0,23,80,0
2016-11-28 17:55:32.942000,24725.0,19908.0,41693.0,201822.0,10396.0,38706.0,4985.0,6486.0,27,100,0
2016-11-28 17:55:33.936000,27612.0,35448.0,48233.0,208416.0,6663.0,6429.0,9842.0,5888.0,16,100,0
2016-11-28 17:55:34.926000,6477.0,9626.0,27885.0,61294.0,3834.0,4678.0,7812.0,8272.0,14,100,0
2016-11-28 17:55:35.919000,5940.0,56846.0,30111.0,89068.0,9278.0,11971.0,10503.0,4897.0,16,100,0
2016-11-28 17:55:36.914000,7203.0,8281.0,71329.0,95371.0,19298.0,14358.0,8860.0,4784.0,13,100,0
2016-11-28 17:55:37.897000,627039.0,195861.0,35158.0,61079.0,10161.0,14389.0,12094.0,4949.0,20,91,0
2016-11-28 17:55:38.915000,67173.0,24121.0,10510.0,1746.0,7059.0,9412.0,3696.0,5349.0,34,64,0
2016-11-28 17:55:39.902000,21642.0,37522.0,19053.0,20163.0,3671.0,6237.0,2257.0,2486.0,35,60,0
2016-11-28 17:55:40.907000,71730.0,29581.0,18306.0,2856.0,19713.0,7298.0,4601.0,4056.0,38,38,0
2016-11-28 17:55:41.899000,52715.0,33335.0,2140.0,2486.0,9957.0,34068.0,4896.0,2811.0,60,20,0
2016-11-28 17:55:42.877000,301501.0,49537.0,14951.0,4371.0,9927.0,3070.0,1005.0,909.0,44,20,0
2016-11-28 17:55:43.873000,8230.0,31115.0,5521.0,4386.0,5466.0,10512.0,4766.0,2742.0,53,8,0
2016-11-28 17:55:44.896000,297214.0,24582.0,10528.0,6356.0,11708.0,12029.0,2610.0,7041.0,57,8,0
2016-11-28 17:55:45.865000,6498.0,30895.0,12635.0,8686.0,3936.0,10467.0,6745.0,6630.0,47,26,0
2016-11-28 17:55:46.859000,49788.0,34208.0,9447.0,2466.0,7673.0,8431.0,2986.0,7001.0,57,23,0
2016-11-28 17:55:47.878000,161711.0,17066.0,16107.0,2633.0,5620.0,11601.0,2258.0,1828.0,61,34,0
2016-11-28 17:55:48.856000,5819.0,21662.0,20000.0,11146.0,12760.0,4844.0,3354.0,4094.0,53,40,0
2016-11-28 17:55:49.859000,50944.0,20769.0,48489.0,16932.0,2451.0,8734.0,6147.0,4764.0,48,53,0
2016-11-28 17:55:50.867000,29647.0,16813.0,1592.0,5829.0,10414.0,4213.0,2158.0,4202.0,48,53,0
2016-11-28 17:55:51.846000,124741.0,42275.0,3401.0,3563.0,4959.0,4081.0,1897.0,1300.0,38,40,0
2016-11-28 17:55:52.847000,38539.0,4030.0,6704.0,2423.0,6293.0,8523.0,7824.0,2646.0,53,35,0
2016-11-28 17:55:53.841000,9417.0,8574.0,24861.0,1744.0,4785.0,5547.0,4040.0,5208.0,54,30,0
2016-11-28 17:55:54.843000,79125.0,8687.0,4018.0,1209.0,1590.0,938.0,420.0,128.0,47,38,0
2016-11-28 17:55:55.837000,5364.0,10155.0,55.0,4894.0,12101.0,5964.0,7916.0,4646.0,57,41,0
2016-11-28 17:55:56.823000,10334.0,8347.0,12137.0,14908.0,7706.0,14547.0,3082.0,2586.0,54,47,0
2016-11-28 17:55:57.826000,611352.0,33303.0,20379.0,7511.0,12937.0,13963.0,5217.0,3867.0,57,38,0
2016-11-28 17:55:58.813000,404691.0,242342.0,51373.0,95450.0,66911.0,60702.0,22796.0,12156.0,64,35,0
2016-11-28 17:55:59.820000,87966.0,13817.0,2738.0,17165.0,5728.0,4211.0,2424.0,1852.0,56,50,0
2016-11-28 17:56:00.803000,16586.0,37466.0,17622.0,16855.0,15619.0,6357.0,6284.0,2656.0,44,44,0
2016-11-28 17:56:01.801000,309693.0,35557.0,2734.0,13154.0,19060.0,15945.0,18839.0,6609.0,48,38,0
2016-11-28 17:56:02.798000,335503.0,49928.0,34147.0,29689.0,34896.0,12671.0,10701.0,4842.0,44,44,0
2016-11-28 17:56:03.794000,9743.0,5763.0,7612.0,4822.0,2862.0,5557.0,11625.0,1757.0,51,44,0
2016-11-28 17:56:04.783000,6446.0,5080.0,6991.0,9474.0,6517.0,6461.0,3439.0,3276.0,60,50,0
2016-11-28 17:56:05.773000,151863.0,23195.0,2774.0,9882.0,4458.0,18465.0,4359.0,6052.0,63,51,0
2016-11-28 17:56:06.779000,23760.0,8862.0,16723.0,18353.0,10214.0,8641.0,4325.0,1028.0,67,56,0
2016-11-28 17:56:07.776000,3507.0,29362.0,4904.0,10441.0,18393.0,8879.0,5348.0,4505.0,64,47,0
2016-11-28 17:56:08.776000,183875.0,85022.0,25233.0,12240.0,20736.0,18127.0,3021.0,832.0,60,35,0
2016-11-28 17:56:09.770000,25977.0,25522.0,7157.0,7202.0,10143.0,6051.0,7471.0,4571.0,50,37,0
2016-11-28 17:56:10.763000,4908.0,14207.0,24548.0,9658.0,10997.0,7645.0,6061.0,3105.0,48,35,0
2016-11-28 17:56:11.748000,15455.0,10783.0,2441.0,12525.0,7585.0,6246.0,5296.0,4927.0,48,41,0
2016-11-28 17:56:12.765000,140458.0,32906.0,10419.0,5981.0,5733.0,1819.0,522.0,444.0,37,47,0
2016-11-28 17:56:13.761000,190231.0,34920.0,7398.0,2096.0,3741.0,1633.0,1727.0,1891.0,26,43,0
2016-11-28 17:56:14.738000,1190595.0,161048.0,11195.0,7210.0,18347.0,4945.0,5756.0,1701.0,13,21,0
2016-11-28 17:56:15.735000,377722.0,98228.0,36669.0,63238.0,24125.0,29835.0,17304.0,6324.0,13,21,51
2016-11-28 17:56:16.744000,1592232.0,185461.0,43019.0,37716.0,39087.0,36061.0,25439.0,13772.0,13,21,80
2016-11-28 17:56:17.727000,1422224.0,1242824.0,144950.0,861156.0,1032684.0,672286.0,358279.0,216204.0,13,21,80
2016-11-28 17:56:18.741000,150.0,63.0,16.0,28.0,27.0,26.0,22.0,18.0,13,21,54
2016-11-28 17:56:19.722000,84.0,668.0,170.0,507.0,437.0,443.0,268.0,182.0,13,21,54
2016-11-28 17:56:32.496000,1194444.0,519658.0,674703.0,262178.0,521297.0,375895.0,236529.0,198411.0,0,0,200
2016-11-28 17:56:32.496000,0,0,0,0,0,0,0,0,2,0,0
