Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-03-12 10:58:55.880000,574497.0,142954.0,46833.0,29609.0,42129.0,8915.0,8898.0,4097.0,44,100,0
2016-03-12 10:58:56.878000,1503328.0,526055.0,224769.0,63990.0,147664.0,104235.0,48809.0,8612.0,48,93,0
2016-03-12 10:58:57.888000,49892.0,12662.0,3178.0,5314.0,5821.0,4121.0,349.0,275.0,51,80,0
2016-03-12 10:58:58.869000,2707730.0,596338.0,39211.0,51883.0,48218.0,21862.0,7796.0,3652.0,35,64,0
2016-03-12 10:58:59.857000,2507333.0,1566973.0,407068.0,699582.0,284482.0,248559.0,37174.0,58332.0,35,64,25
2016-03-12 10:59:00.857000,2383334.0,325673.0,66954.0,192319.0,118693.0,67594.0,35540.0,10749.0,44,66,0
2016-03-12 10:59:01.848000,1137954.0,172715.0,51525.0,41648.0,23535.0,17153.0,4689.0,3101.0,44,66,51
2016-03-12 10:59:02.854000,1309272.0,106071.0,60993.0,32383.0,123851.0,52308.0,14695.0,2894.0,50,64,0
2016-03-12 10:59:03.846000,582940.0,20766.0,18176.0,10364.0,14843.0,15571.0,2708.0,978.0,50,64,26
2016-03-12 10:59:04.843000,2751370.0,85136.0,119247.0,41866.0,50111.0,19373.0,3866.0,2385.0,41,74,0
2016-03-12 10:59:05.832000,378944.0,31808.0,15197.0,29464.0,21851.0,7417.0,2816.0,7287.0,50,88,0
2016-03-12 10:59:06.850000,1164211.0,219397.0,63496.0,153720.0,156886.0,99079.0,117833.0,135463.0,50,88,51
2016-03-12 10:59:07.815000,1141348.0,141807.0,18125.0,10660.0,6063.0,2807.0,1251.0,790.0,50,88,25
2016-03-12 10:59:08.824000,2649.0,1425.0,245.0,84.0,178.0,171.0,10.0,10.0,50,88,25
2016-03-12 10:59:09.821000,1929056.0,154622.0,9017.0,16411.0,24538.0,15084.0,4193.0,5382.0,48,77,0
2016-03-12 10:59:10.809000,1093340.0,120161.0,18846.0,5153.0,19128.0,142395.0,17712.0,14422.0,48,77,51
2016-03-12 10:59:11.812000,378585.0,22035.0,5935.0,3405.0,1497.0,962.0,371.0,192.0,48,77,51
2016-03-12 10:59:12.805000,1968543.0,23667.0,20062.0,18092.0,5555.0,5567.0,643.0,2428.0,48,77,25
2016-03-12 10:59:13.792000,790066.0,153588.0,18484.0,26030.0,4274.0,3605.0,6904.0,4134.0,48,77,26
2016-03-12 10:59:14.792000,225029.0,32757.0,17877.0,20410.0,18124.0,17298.0,1081.0,581.0,48,81,0
2016-03-12 10:59:15.793000,382536.0,54792.0,52312.0,9640.0,37474.0,65514.0,30165.0,16394.0,48,81,51
2016-03-12 10:59:16.775000,2237569.0,678767.0,79682.0,275919.0,521376.0,555099.0,346380.0,317300.0,48,81,51
2016-03-12 10:59:17.786000,1472584.0,1166664.0,486593.0,283080.0,388979.0,249186.0,26236.0,12078.0,48,81,51
2016-03-12 10:59:18.779000,18341.0,107966.0,107037.0,83553.0,32550.0,19510.0,9114.0,7589.0,48,81,25
2016-03-12 10:59:19.764000,642638.0,13148.0,6759.0,26024.0,58507.0,45604.0,32357.0,8834.0,48,81,51
2016-03-12 10:59:20.765000,1449367.0,530042.0,83258.0,99907.0,83001.0,80008.0,46948.0,7854.0,48,81,51
2016-03-12 10:59:21.765000,1121566.0,12639.0,5774.0,9866.0,34284.0,25844.0,10735.0,3500.0,48,81,51
2016-03-12 10:59:22.768000,882706.0,45894.0,6674.0,2580.0,2165.0,1264.0,1243.0,767.0,48,81,26
2016-03-12 10:59:23.758000,111880.0,189568.0,9294.0,8535.0,15231.0,24388.0,2045.0,1228.0,51,57,0
2016-03-12 10:59:24.742000,747719.0,26301.0,35506.0,7140.0,8426.0,5357.0,1867.0,952.0,50,63,0
2016-03-12 10:59:25.739000,1337673.0,63686.0,78405.0,47535.0,301284.0,147441.0,37527.0,23889.0,50,63,25
2016-03-12 10:59:26.748000,655391.0,53294.0,4711.0,7206.0,2928.0,11429.0,1525.0,1471.0,50,63,51
2016-03-12 10:59:27.743000,492102.0,14181.0,11596.0,6424.0,9753.0,1870.0,699.0,538.0,50,63,26
2016-03-12 10:59:28.744000,800254.0,89964.0,23514.0,10085.0,29528.0,30487.0,8569.0,20823.0,56,66,0
2016-03-12 10:59:29.732000,994755.0,60221.0,6545.0,6397.0,8846.0,11487.0,8489.0,2674.0,53,56,0
2016-03-12 10:59:30.727000,670354.0,104014.0,35211.0,17127.0,42294.0,24368.0,4984.0,2848.0,53,56,51
2016-03-12 10:59:31.730000,2382284.0,92020.0,130788.0,123304.0,468095.0,168608.0,133281.0,55077.0,53,56,51
2016-03-12 10:59:32.733000,59305.0,1736.0,730.0,309.0,306.0,587.0,427.0,351.0,53,56,25
2016-03-12 10:59:33.731000,56367.0,52932.0,6853.0,11938.0,7380.0,10677.0,8601.0,7710.0,54,66,0
2016-03-12 10:59:34.717000,26015.0,18873.0,10409.0,8442.0,4491.0,15173.0,6938.0,8041.0,69,60,0
2016-03-12 10:59:35.701000,1087426.0,28096.0,24116.0,4152.0,22199.0,13729.0,32266.0,20552.0,69,64,0
2016-03-12 10:59:36.705000,14976.0,62663.0,10742.0,4946.0,26520.0,10290.0,4352.0,6446.0,67,64,0
2016-03-12 10:59:37.689000,25877.0,29012.0,14630.0,7142.0,8660.0,21306.0,18488.0,5638.0,77,67,0
2016-03-12 10:59:38.692000,90072.0,38054.0,4913.0,6781.0,9096.0,15105.0,7539.0,13104.0,75,57,0
2016-03-12 10:59:39.684000,386772.0,48707.0,16717.0,7832.0,22554.0,24958.0,12874.0,5024.0,78,53,0
2016-03-12 10:59:40.693000,212472.0,12947.0,5306.0,10266.0,5196.0,4327.0,4255.0,5814.0,78,67,0
2016-03-12 10:59:41.668000,99858.0,83928.0,54758.0,25647.0,22884.0,35751.0,38833.0,34852.0,74,70,0
2016-03-12 10:59:42.679000,1275560.0,168229.0,142441.0,91302.0,37679.0,101212.0,12584.0,3107.0,70,84,0
2016-03-12 10:59:43.680000,445736.0,7878.0,2797.0,1373.0,1239.0,614.0,207.0,171.0,70,84,26
2016-03-12 10:59:44.658000,1364853.0,637442.0,571171.0,225164.0,443913.0,90039.0,173970.0,62364.0,57,93,0
2016-03-12 10:59:45.673000,906630.0,60645.0,39774.0,17115.0,20379.0,81394.0,63374.0,22885.0,57,93,26
2016-03-12 10:59:46.668000,180004.0,22030.0,1297.0,2138.0,3483.0,3042.0,2999.0,2507.0,54,78,0
2016-03-12 10:59:47.651000,842767.0,152645.0,21375.0,12948.0,36038.0,12727.0,15715.0,7203.0,44,67,0
2016-03-12 10:59:48.639000,477925.0,74495.0,12832.0,31124.0,34494.0,34140.0,13607.0,5715.0,44,67,26
2016-03-12 10:59:49.639000,2315985.0,59371.0,14471.0,5806.0,48846.0,14584.0,14123.0,11634.0,43,53,0
2016-03-12 10:59:50.639000,581674.0,643258.0,100981.0,87767.0,39747.0,75231.0,42956.0,16235.0,47,44,0
2016-03-12 10:59:51.656000,577657.0,53500.0,5121.0,8906.0,9023.0,6655.0,13016.0,3655.0,44,48,0
2016-03-12 10:59:52.627000,1029530.0,175859.0,16518.0,26341.0,9285.0,7209.0,13287.0,11435.0,38,51,0
2016-03-12 10:59:53.614000,776556.0,549459.0,35170.0,45868.0,55758.0,39810.0,39798.0,27037.0,29,48,0
2016-03-12 10:59:54.616000,246218.0,364309.0,27300.0,36366.0,15333.0,47528.0,15956.0,13525.0,29,43,0
2016-03-12 10:59:55.603000,1889979.0,54917.0,30036.0,15598.0,16877.0,10248.0,8353.0,5967.0,30,53,0
2016-03-12 10:59:56.605000,2456213.0,745235.0,135078.0,79126.0,79552.0,58668.0,220202.0,11672.0,37,53,0
2016-03-12 10:59:57.608000,892463.0,171950.0,8193.0,24825.0,8029.0,19350.0,7521.0,8779.0,40,56,0
2016-03-12 10:59:58.598000,849127.0,91072.0,16666.0,12714.0,18513.0,6565.0,8115.0,3958.0,35,61,0
2016-03-12 10:59:59.591000,469871.0,26921.0,9852.0,3721.0,1883.0,2148.0,2006.0,908.0,29,60,0
2016-03-12 11:00:00.614000,255130.0,23578.0,278.0,13515.0,2611.0,9842.0,4813.0,5229.0,41,63,0
2016-03-12 11:00:01.578000,2128405.0,655436.0,187601.0,86394.0,78266.0,53324.0,53404.0,19890.0,37,69,0
2016-03-12 11:00:02.577000,1355981.0,202511.0,144443.0,62078.0,83450.0,64963.0,64964.0,35611.0,37,69,26
2016-03-12 11:00:03.580000,11646.0,4938.0,1527.0,1148.0,650.0,463.0,136.0,79.0,37,69,25
2016-03-12 11:00:04.581000,19.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,37,69,25
2016-03-12 11:00:05.564000,1407767.0,159588.0,107300.0,91557.0,89123.0,46813.0,9946.0,10567.0,44,78,0
2016-03-12 11:00:06.574000,119442.0,99790.0,52828.0,5910.0,3160.0,5908.0,5106.0,3688.0,41,81,0
2016-03-12 11:00:07.568000,95021.0,29755.0,7505.0,23230.0,4557.0,2550.0,8846.0,9496.0,26,90,0
2016-03-12 11:00:08.566000,2007293.0,80367.0,14005.0,39080.0,23308.0,7100.0,6878.0,6698.0,24,91,0
2016-03-12 11:00:09.573000,463661.0,395490.0,14176.0,30913.0,18886.0,11415.0,18745.0,7727.0,11,77,0
2016-03-12 11:00:10.541000,1421119.0,327554.0,186228.0,33076.0,191905.0,237455.0,38310.0,28401.0,30,69,0
2016-03-12 11:00:11.553000,96941.0,3357.0,1780.0,1422.0,1814.0,1620.0,2767.0,771.0,47,63,0
2016-03-12 11:00:12.558000,1199330.0,303472.0,66186.0,71780.0,107334.0,42460.0,122661.0,34406.0,51,60,0
2016-03-12 11:00:13.543000,1097517.0,186475.0,70893.0,201339.0,164517.0,39442.0,58371.0,107280.0,61,78,0
2016-03-12 11:00:14.528000,695642.0,105916.0,38395.0,27665.0,10756.0,21301.0,11832.0,13817.0,51,83,0
2016-03-12 11:00:15.516000,1208849.0,66358.0,4045.0,7140.0,5082.0,9022.0,8885.0,8215.0,44,70,0
2016-03-12 11:00:16.515000,1709247.0,164988.0,59359.0,51562.0,18388.0,20459.0,26958.0,33141.0,43,77,0
2016-03-12 11:00:17.532000,19383.0,25905.0,37405.0,60255.0,13959.0,19522.0,46764.0,26285.0,47,83,0
2016-03-12 11:00:18.524000,65440.0,7531.0,6059.0,9778.0,18270.0,26564.0,15115.0,14635.0,64,80,0
2016-03-12 11:00:19.512000,2192150.0,16316.0,29892.0,46299.0,28523.0,16307.0,18591.0,26994.0,67,100,0
2016-03-12 11:00:20.521000,146844.0,29703.0,17148.0,103543.0,5423.0,10757.0,23546.0,15302.0,67,100,0
2016-03-12 11:00:21.494000,59100.0,3943.0,432.0,3531.0,533.0,572.0,1262.0,1415.0,61,100,0
2016-03-12 11:00:22.502000,21822.0,16646.0,92850.0,37113.0,23589.0,10834.0,13420.0,9622.0,40,100,0
2016-03-12 11:00:23.491000,7212.0,2911.0,25874.0,50909.0,12708.0,21054.0,12180.0,34188.0,43,100,0
2016-03-12 11:00:24.479000,2405.0,48157.0,35586.0,121585.0,4732.0,7301.0,7032.0,13570.0,38,100,0
2016-03-12 11:00:25.489000,21315.0,11407.0,50128.0,12366.0,7600.0,10420.0,19089.0,16732.0,44,100,0
2016-03-12 11:00:26.496000,3587.0,24884.0,35486.0,42825.0,28004.0,12544.0,11528.0,13972.0,48,100,0
2016-03-12 11:00:27.489000,1330115.0,175808.0,49288.0,29363.0,18459.0,12220.0,17651.0,20133.0,34,100,0
2016-03-12 11:00:28.486000,223672.0,40973.0,5859.0,22010.0,2153.0,2833.0,5563.0,873.0,35,94,0
2016-03-12 11:00:29.471000,1295411.0,361915.0,42185.0,76120.0,32015.0,66215.0,9937.0,9435.0,35,75,0
2016-03-12 11:00:30.453000,210905.0,3563.0,9554.0,1667.0,9571.0,10731.0,1398.0,1276.0,35,75,26
2016-03-12 11:00:31.456000,1476607.0,15375.0,7359.0,6428.0,4670.0,2726.0,1339.0,1382.0,30,69,0
2016-03-12 11:00:32.452000,783508.0,16875.0,12065.0,5218.0,3228.0,3458.0,4114.0,3010.0,38,77,0
2016-03-12 11:00:33.439000,57843.0,19344.0,4167.0,6546.0,3473.0,3003.0,5629.0,4164.0,44,74,0
2016-03-12 11:00:34.442000,202070.0,515112.0,37952.0,41265.0,20532.0,39986.0,96141.0,37673.0,38,67,0
2016-03-12 11:00:35.435000,706879.0,234806.0,18129.0,16031.0,98627.0,43178.0,18838.0,11708.0,43,53,0
2016-03-12 11:00:36.455000,955187.0,87633.0,45793.0,28267.0,33252.0,35933.0,28140.0,20388.0,50,48,0
2016-03-12 11:00:37.439000,2156804.0,758879.0,66878.0,56172.0,17598.0,39270.0,48083.0,34836.0,43,40,0
2016-03-12 11:00:38.410000,883947.0,304984.0,67131.0,14808.0,29527.0,19227.0,22495.0,19280.0,41,44,0
2016-03-12 11:00:39.414000,549686.0,156314.0,5183.0,6281.0,4855.0,6975.0,5284.0,10642.0,30,43,0
2016-03-12 11:00:40.416000,665372.0,234142.0,225444.0,24310.0,61716.0,59510.0,54731.0,48244.0,26,47,0
2016-03-12 11:00:41.401000,199072.0,40966.0,11358.0,11837.0,4511.0,2979.0,4337.0,2987.0,26,56,0
2016-03-12 11:00:42.412000,745341.0,156641.0,14112.0,25245.0,8067.0,21397.0,26060.0,4071.0,34,54,0
2016-03-12 11:00:43.410000,1245286.0,118263.0,27188.0,36479.0,30783.0,38164.0,37129.0,18905.0,47,67,0
2016-03-12 11:00:44.401000,656518.0,85590.0,11035.0,10370.0,10677.0,10266.0,8626.0,5359.0,44,56,0
2016-03-12 11:00:45.414000,738540.0,128802.0,24444.0,14973.0,53541.0,7970.0,2738.0,7712.0,44,50,0
2016-03-12 11:00:46.387000,561934.0,10102.0,12380.0,6326.0,5959.0,1770.0,705.0,2072.0,40,63,0
2016-03-12 11:00:47.389000,246526.0,137086.0,6630.0,37474.0,10017.0,21449.0,13787.0,10015.0,35,60,0
2016-03-12 11:00:48.390000,2284412.0,116511.0,15184.0,18706.0,11148.0,18818.0,10817.0,9224.0,37,63,0
2016-03-12 11:00:49.388000,1083985.0,132313.0,58961.0,23242.0,71871.0,13308.0,11046.0,8712.0,38,67,0
2016-03-12 11:00:50.382000,2293918.0,617728.0,58823.0,43938.0,48908.0,33012.0,32414.0,17144.0,37,50,0
2016-03-12 11:00:51.366000,134095.0,35141.0,15759.0,5344.0,5389.0,3171.0,3353.0,3153.0,30,56,0
2016-03-12 11:00:52.365000,1046278.0,94274.0,41408.0,17501.0,10884.0,8192.0,5323.0,3383.0,24,63,0
2016-03-12 11:00:53.364000,347600.0,64645.0,24955.0,7936.0,6383.0,5264.0,5503.0,4538.0,24,64,0
2016-03-12 11:00:54.381000,685533.0,24750.0,15417.0,22503.0,9891.0,9757.0,8070.0,4304.0,34,80,0
2016-03-12 11:00:55.349000,1609597.0,333608.0,98628.0,30446.0,27807.0,32585.0,29514.0,34849.0,35,77,0
2016-03-12 11:00:56.355000,1013218.0,41467.0,28154.0,15239.0,5589.0,20370.0,8355.0,11092.0,47,78,0
2016-03-12 11:00:57.349000,1076149.0,62042.0,27694.0,6687.0,10959.0,15273.0,9588.0,6220.0,54,77,0
2016-03-12 11:00:58.334000,410690.0,296167.0,36992.0,20956.0,61411.0,18318.0,16037.0,22781.0,47,61,0
2016-03-12 11:00:59.341000,940252.0,168228.0,8747.0,24759.0,71769.0,26458.0,8652.0,25364.0,51,53,0
2016-03-12 11:01:00.335000,1181861.0,241310.0,24514.0,75765.0,76724.0,58030.0,32891.0,75177.0,51,53,26
2016-03-12 11:01:01.329000,664703.0,171218.0,63872.0,32331.0,26396.0,27249.0,20077.0,9084.0,47,50,0
2016-03-12 11:01:02.325000,500526.0,17079.0,9414.0,11175.0,17116.0,4516.0,10632.0,5832.0,43,53,0
2016-03-12 11:01:03.325000,339092.0,147210.0,21271.0,77235.0,19044.0,23835.0,44148.0,22908.0,48,63,0
2016-03-12 11:01:04.311000,74448.0,182362.0,56757.0,16084.0,7718.0,7644.0,20055.0,8872.0,35,70,0
2016-03-12 11:01:05.313000,968536.0,129148.0,15372.0,23685.0,11479.0,18624.0,12828.0,4712.0,35,66,0
2016-03-12 11:01:06.315000,191325.0,137270.0,172316.0,35915.0,32381.0,23342.0,53766.0,12945.0,30,74,0
2016-03-12 11:01:07.304000,1069328.0,188544.0,7341.0,39585.0,32086.0,16908.0,14625.0,5414.0,27,64,0
2016-03-12 11:01:08.289000,3253045.0,287367.0,32156.0,31131.0,37475.0,40129.0,74338.0,58905.0,41,57,0
2016-03-12 11:01:09.291000,637987.0,44397.0,8345.0,12233.0,7059.0,10891.0,6053.0,3091.0,43,61,0
2016-03-12 11:01:10.296000,1041676.0,78253.0,43547.0,45748.0,44592.0,34648.0,28597.0,27210.0,53,54,0
2016-03-12 11:01:11.281000,664863.0,156778.0,80204.0,68405.0,29601.0,62504.0,31732.0,14747.0,61,64,0
2016-03-12 11:01:12.284000,85378.0,37130.0,4480.0,6870.0,3339.0,2661.0,2977.0,1781.0,56,69,0
2016-03-12 11:01:13.260000,75615.0,32640.0,570.0,1793.0,1387.0,3288.0,6223.0,4571.0,50,54,0
2016-03-12 11:01:14.268000,52334.0,36805.0,6123.0,4922.0,3667.0,10422.0,8681.0,3795.0,51,47,0
2016-03-12 11:01:15.256000,969601.0,192499.0,9191.0,4984.0,21360.0,14703.0,26688.0,9514.0,43,26,0
2016-03-12 11:01:16.250000,2806135.0,148546.0,27943.0,20492.0,21524.0,19675.0,6956.0,4692.0,47,24,0
2016-03-12 11:01:17.265000,732966.0,113151.0,14886.0,5531.0,17357.0,12318.0,6030.0,2324.0,47,30,0
2016-03-12 11:01:18.256000,953451.0,135864.0,34278.0,66811.0,29801.0,24652.0,31909.0,9420.0,40,40,0
2016-03-12 11:01:19.253000,1434849.0,1077091.0,95774.0,31127.0,11151.0,27792.0,22551.0,17800.0,29,47,0
2016-03-12 11:01:20.240000,336853.0,171822.0,4103.0,933.0,3184.0,7936.0,2789.0,4539.0,24,26,0
2016-03-12 11:01:21.243000,550307.0,111882.0,18614.0,33790.0,24621.0,18355.0,15568.0,11925.0,26,34,0
2016-03-12 11:01:22.242000,64843.0,151591.0,8691.0,30604.0,19197.0,29582.0,18936.0,12559.0,29,24,0
2016-03-12 11:01:23.233000,111076.0,27510.0,4960.0,2079.0,1155.0,4668.0,3059.0,1934.0,44,29,0
2016-03-12 11:01:24.216000,697186.0,41462.0,16725.0,12150.0,4331.0,10551.0,7252.0,6435.0,54,56,0
2016-03-12 11:01:25.208000,184065.0,38727.0,8419.0,14055.0,33150.0,27243.0,26517.0,9879.0,66,53,0
2016-03-12 11:01:26.232000,170488.0,10185.0,744.0,6759.0,2757.0,2945.0,3042.0,514.0,66,60,0
2016-03-12 11:01:27.201000,78836.0,17981.0,33521.0,6462.0,4297.0,5927.0,3855.0,4226.0,64,78,0
2016-03-12 11:01:28.215000,448689.0,121298.0,31955.0,9002.0,10210.0,7786.0,3467.0,3013.0,54,70,0
2016-03-12 11:01:29.208000,388717.0,264726.0,95751.0,73457.0,22265.0,105635.0,56004.0,7554.0,50,78,0
2016-03-12 11:01:30.190000,1209513.0,154185.0,833.0,11107.0,24402.0,21815.0,12355.0,11417.0,47,60,0
2016-03-12 11:01:31.192000,1120126.0,900562.0,46504.0,85321.0,104698.0,61283.0,47715.0,52465.0,41,38,0
2016-03-12 11:01:32.204000,2092966.0,379636.0,10009.0,31673.0,43431.0,23690.0,28657.0,26681.0,43,29,0
2016-03-12 11:01:33.178000,1380990.0,234158.0,56537.0,126272.0,41684.0,26619.0,65109.0,30340.0,30,30,0
2016-03-12 11:01:34.177000,493448.0,81695.0,6315.0,18588.0,12583.0,9129.0,12685.0,6541.0,27,44,0
2016-03-12 11:01:35.163000,1066256.0,68741.0,116483.0,167859.0,79941.0,38352.0,12335.0,24074.0,27,44,26
2016-03-12 11:01:36.168000,99601.0,23930.0,19720.0,5235.0,4050.0,2610.0,7746.0,2012.0,27,61,0
2016-03-12 11:01:37.171000,463340.0,71629.0,3403.0,11335.0,43764.0,22223.0,8759.0,4482.0,41,61,0
2016-03-12 11:01:38.161000,597417.0,307858.0,67981.0,125060.0,95497.0,53716.0,107727.0,38918.0,44,57,0
2016-03-12 11:01:39.158000,312511.0,149210.0,91640.0,4029.0,15938.0,36459.0,13424.0,17086.0,51,64,0
2016-03-12 11:01:40.154000,625515.0,62462.0,22686.0,17804.0,9598.0,14962.0,6614.0,4779.0,60,57,0
2016-03-12 11:01:41.147000,968871.0,921911.0,62613.0,24415.0,21883.0,48664.0,38297.0,19566.0,44,56,0
2016-03-12 11:01:42.141000,88915.0,43261.0,19883.0,27112.0,6717.0,5115.0,8283.0,4560.0,38,63,0
2016-03-12 11:01:43.138000,435795.0,90050.0,15606.0,16363.0,3898.0,9124.0,7614.0,2608.0,30,60,0
2016-03-12 11:01:44.124000,193701.0,19637.0,4019.0,4161.0,3855.0,2430.0,2002.0,945.0,27,56,0
2016-03-12 11:01:45.130000,922685.0,159174.0,169615.0,44094.0,50797.0,27831.0,23944.0,33014.0,30,78,0
2016-03-12 11:01:46.142000,928552.0,50172.0,9846.0,21976.0,17190.0,17696.0,29149.0,8049.0,44,70,0
2016-03-12 11:01:47.119000,963032.0,61255.0,27444.0,23943.0,19410.0,88056.0,51388.0,31821.0,64,70,0
2016-03-12 11:01:48.119000,266847.0,272916.0,22277.0,14405.0,41048.0,26472.0,18974.0,10392.0,63,61,0
2016-03-12 11:01:49.118000,45757.0,42028.0,888.0,3521.0,925.0,2515.0,2836.0,1373.0,60,41,0
2016-03-12 11:01:50.119000,357225.0,37418.0,6709.0,10865.0,13800.0,17580.0,6083.0,3244.0,63,37,0
2016-03-12 11:01:51.102000,55223.0,33003.0,2109.0,1063.0,5643.0,1838.0,956.0,876.0,40,24,0
2016-03-12 11:01:52.115000,1557882.0,304656.0,59626.0,70916.0,19371.0,67288.0,58889.0,25164.0,47,37,0
2016-03-12 11:01:53.085000,397774.0,290069.0,15520.0,34002.0,60542.0,25935.0,22717.0,12717.0,50,38,0
2016-03-12 11:01:54.092000,747420.0,278764.0,32961.0,6033.0,25787.0,15147.0,14004.0,8210.0,34,34,0
2016-03-12 11:01:55.074000,1353156.0,202919.0,145255.0,116559.0,35367.0,70346.0,61303.0,15401.0,43,53,0
2016-03-12 11:01:56.080000,925205.0,97603.0,13366.0,47627.0,9298.0,14801.0,21380.0,19770.0,38,56,0
2016-03-12 11:01:57.086000,2156154.0,352921.0,50230.0,24725.0,54887.0,45717.0,24727.0,11656.0,41,60,0
2016-03-12 11:01:58.073000,403569.0,65795.0,9384.0,2333.0,10115.0,8087.0,2397.0,4828.0,48,60,0
2016-03-12 11:01:59.074000,2593738.0,265339.0,19426.0,71776.0,52589.0,68189.0,40798.0,22058.0,51,48,0
2016-03-12 11:02:00.068000,298187.0,59098.0,17196.0,5978.0,11586.0,7088.0,9324.0,6395.0,50,44,0
2016-03-12 11:02:01.057000,243389.0,11508.0,2486.0,3692.0,3426.0,1699.0,2855.0,1781.0,48,50,0
2016-03-12 11:02:02.065000,234600.0,111048.0,7354.0,4899.0,3397.0,5514.0,7069.0,2462.0,40,48,0
2016-03-12 11:02:03.055000,144791.0,37217.0,1291.0,1454.0,2273.0,5936.0,7154.0,8431.0,37,35,0
2016-03-12 11:02:04.052000,1359787.0,59278.0,4859.0,4293.0,9257.0,5551.0,7735.0,2387.0,37,26,0
2016-03-12 11:02:05.043000,154994.0,66545.0,50241.0,51980.0,16601.0,16016.0,23634.0,11785.0,37,35,0
2016-03-12 11:02:06.048000,695091.0,29213.0,12064.0,10308.0,6370.0,2881.0,4081.0,2444.0,40,51,0
2016-03-12 11:02:07.042000,657161.0,277733.0,56065.0,43863.0,19523.0,13592.0,15379.0,16140.0,27,66,0
2016-03-12 11:02:08.037000,187738.0,141261.0,8067.0,9636.0,14477.0,11959.0,17247.0,22305.0,27,64,0
2016-03-12 11:02:09.042000,632309.0,144112.0,99622.0,18071.0,43617.0,34618.0,30949.0,11136.0,29,60,0
2016-03-12 11:02:10.026000,828954.0,191025.0,51100.0,12616.0,44716.0,17388.0,11379.0,12383.0,30,53,0
2016-03-12 11:02:11.026000,324892.0,17672.0,26691.0,56810.0,6975.0,35102.0,10584.0,16354.0,51,66,0
2016-03-12 11:02:12.023000,1404472.0,98861.0,8293.0,73835.0,30437.0,8230.0,9905.0,6677.0,48,81,0
2016-03-12 11:02:13.013000,939324.0,260244.0,16401.0,51206.0,22701.0,9649.0,15807.0,18224.0,35,75,0
2016-03-12 11:02:14.016000,756828.0,144126.0,46699.0,26975.0,18424.0,29961.0,12132.0,10267.0,40,78,0
2016-03-12 11:02:14.993000,140306.0,34861.0,954.0,22080.0,22818.0,8242.0,14901.0,6549.0,34,64,0
2016-03-12 11:02:15.997000,93281.0,51097.0,7380.0,70359.0,16674.0,18951.0,8362.0,5014.0,43,69,0
2016-03-12 11:02:16.990000,27524.0,40950.0,205329.0,37088.0,16440.0,8421.0,15605.0,6435.0,43,90,0
2016-03-12 11:02:17.991000,2713798.0,440241.0,140608.0,87777.0,87414.0,82462.0,92435.0,22108.0,43,87,0
2016-03-12 11:02:18.973000,1156340.0,403349.0,233196.0,183789.0,170681.0,106179.0,56636.0,24271.0,41,90,0
2016-03-12 11:02:19.989000,1685949.0,2228400.0,188989.0,373576.0,103435.0,406778.0,99041.0,36663.0,41,90,26
