Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-03-11 16:05:18.642000,279555.0,390521.0,88265.0,16759.0,36667.0,38117.0,7611.0,2339.0,64,66,0
2016-03-11 16:05:19.645000,2414233.0,144948.0,138667.0,31534.0,27281.0,10313.0,9799.0,7207.0,53,77,0
2016-03-11 16:05:20.645000,27274.0,35922.0,26187.0,34479.0,13200.0,9446.0,3467.0,4064.0,41,84,0
2016-03-11 16:05:21.634000,49799.0,44631.0,30482.0,4080.0,17116.0,6286.0,5112.0,3517.0,38,84,0
2016-03-11 16:05:22.640000,152677.0,144465.0,30609.0,13193.0,9812.0,12548.0,2835.0,3964.0,37,88,0
2016-03-11 16:05:23.632000,140337.0,83484.0,3588.0,4085.0,613.0,1472.0,790.0,1081.0,27,61,0
2016-03-11 16:05:24.619000,20133.0,25186.0,23425.0,11484.0,10121.0,6202.0,2754.0,1296.0,27,57,0
2016-03-11 16:05:25.629000,11419.0,13805.0,6756.0,2231.0,6686.0,6185.0,1755.0,3084.0,41,53,0
2016-03-11 16:05:26.604000,171215.0,13266.0,100106.0,25368.0,11466.0,8774.0,4201.0,3754.0,40,75,0
2016-03-11 16:05:27.615000,91701.0,85726.0,9656.0,13384.0,16466.0,10615.0,3733.0,3143.0,60,81,0
2016-03-11 16:05:28.619000,57473.0,17946.0,18664.0,2903.0,4570.0,1875.0,1569.0,738.0,51,75,0
2016-03-11 16:05:29.598000,561441.0,58987.0,36079.0,8337.0,37303.0,26085.0,8708.0,7596.0,50,70,0
2016-03-11 16:05:30.589000,1321138.0,107045.0,51868.0,39444.0,11236.0,13660.0,5362.0,5778.0,51,54,0
2016-03-11 16:05:31.604000,43436.0,77500.0,6629.0,8889.0,15237.0,5226.0,4860.0,3990.0,47,53,0
2016-03-11 16:05:32.578000,1342331.0,44699.0,34624.0,27938.0,20058.0,8943.0,6305.0,2714.0,51,53,0
2016-03-11 16:05:33.590000,377680.0,54611.0,41080.0,30902.0,13781.0,11802.0,9378.0,6776.0,40,61,0
2016-03-11 16:05:34.577000,443476.0,67006.0,125436.0,1959.0,8256.0,8680.0,4231.0,5108.0,37,69,0
2016-03-11 16:05:35.571000,860310.0,203626.0,22489.0,12396.0,58510.0,6541.0,6219.0,6369.0,27,66,0
2016-03-11 16:05:36.578000,817855.0,18423.0,20716.0,1953.0,7767.0,8535.0,1758.0,1198.0,38,63,0
2016-03-11 16:05:37.559000,403610.0,170167.0,16164.0,4174.0,12390.0,13211.0,6725.0,3407.0,35,43,0
2016-03-11 16:05:38.564000,1020646.0,330378.0,25389.0,24900.0,65737.0,32388.0,16168.0,8597.0,41,20,0
2016-03-11 16:05:39.556000,141703.0,53099.0,23088.0,23999.0,16014.0,7828.0,5942.0,3871.0,53,35,0
2016-03-11 16:05:40.538000,166341.0,85159.0,33153.0,12244.0,19684.0,18494.0,7190.0,3649.0,50,27,0
2016-03-11 16:05:41.549000,954206.0,64204.0,10942.0,9077.0,5011.0,5217.0,6596.0,5388.0,50,37,0
2016-03-11 16:05:42.547000,16606.0,198285.0,26708.0,17915.0,8593.0,4945.0,2134.0,3199.0,35,41,0
2016-03-11 16:05:43.532000,981253.0,189217.0,120842.0,44146.0,69129.0,55541.0,51161.0,22415.0,41,41,0
2016-03-11 16:05:44.528000,816946.0,581988.0,96092.0,141356.0,57187.0,35686.0,20513.0,22233.0,27,41,0
2016-03-11 16:05:45.541000,59280.0,339410.0,20123.0,19689.0,16461.0,8426.0,6814.0,3725.0,17,34,0
2016-03-11 16:05:46.524000,1742303.0,73704.0,120867.0,54177.0,67320.0,50411.0,21115.0,4985.0,41,47,0
2016-03-11 16:05:47.517000,595038.0,148892.0,30901.0,9957.0,33289.0,8848.0,8673.0,10807.0,29,38,0
2016-03-11 16:05:48.532000,163512.0,70272.0,25951.0,47351.0,8237.0,7331.0,5653.0,7927.0,30,47,0
2016-03-11 16:05:49.518000,1378590.0,168820.0,115416.0,84163.0,70674.0,34310.0,12111.0,4493.0,44,63,0
2016-03-11 16:05:50.512000,24463.0,9174.0,68290.0,13488.0,16270.0,4880.0,6320.0,3527.0,30,74,0
2016-03-11 16:05:51.508000,259718.0,75673.0,9987.0,16016.0,9662.0,15290.0,9229.0,1596.0,43,75,0
2016-03-11 16:05:52.491000,647849.0,30485.0,13857.0,56489.0,22556.0,8759.0,11396.0,3614.0,50,78,0
2016-03-11 16:05:53.495000,564207.0,52313.0,65976.0,78144.0,98465.0,71918.0,12309.0,2440.0,63,77,0
2016-03-11 16:05:54.498000,1749631.0,29552.0,30845.0,105058.0,181288.0,144946.0,35028.0,15791.0,90,60,0
2016-03-11 16:05:55.474000,439883.0,47802.0,23409.0,27543.0,21875.0,8717.0,15547.0,4193.0,83,67,0
2016-03-11 16:05:56.491000,34794.0,42632.0,2635.0,1677.0,17613.0,12937.0,8232.0,6096.0,94,41,0
2016-03-11 16:05:57.466000,880680.0,389936.0,261117.0,336081.0,70289.0,50391.0,24288.0,24431.0,94,41,51
2016-03-11 16:05:58.473000,948353.0,32220.0,30492.0,33033.0,15110.0,42443.0,20682.0,22581.0,94,41,26
2016-03-11 16:05:59.475000,889300.0,226164.0,43836.0,22682.0,12730.0,21182.0,10471.0,6105.0,77,34,0
2016-03-11 16:06:00.451000,2803892.0,108068.0,78739.0,34656.0,62005.0,89589.0,4829.0,5731.0,69,34,0
2016-03-11 16:06:01.466000,256123.0,9104.0,2461.0,1674.0,1423.0,807.0,564.0,175.0,66,29,0
2016-03-11 16:06:02.461000,496040.0,22157.0,5037.0,2329.0,8042.0,2621.0,1007.0,806.0,54,40,0
2016-03-11 16:06:03.446000,12055.0,12218.0,8260.0,6675.0,7641.0,9510.0,4079.0,3841.0,69,47,0
2016-03-11 16:06:04.434000,2856.0,33168.0,10418.0,8963.0,13199.0,3438.0,4354.0,3123.0,53,44,0
2016-03-11 16:06:05.456000,57554.0,61282.0,44043.0,29208.0,9665.0,3667.0,5250.0,2547.0,43,53,0
2016-03-11 16:06:06.437000,129846.0,59759.0,14423.0,10626.0,17650.0,10098.0,10347.0,2799.0,47,56,0
2016-03-11 16:06:07.436000,26207.0,36185.0,9188.0,8795.0,8066.0,6204.0,5981.0,6614.0,35,53,0
2016-03-11 16:06:08.445000,8854.0,31461.0,10380.0,15288.0,5756.0,4824.0,2609.0,1503.0,38,57,0
2016-03-11 16:06:09.414000,151148.0,35105.0,11468.0,3449.0,5306.0,2910.0,356.0,898.0,47,48,0
2016-03-11 16:06:10.417000,54189.0,33864.0,29797.0,17903.0,13391.0,4146.0,6437.0,3614.0,38,60,0
2016-03-11 16:06:11.422000,12514.0,16932.0,42374.0,11556.0,25076.0,5057.0,2520.0,3802.0,34,69,0
2016-03-11 16:06:12.402000,294364.0,127578.0,64042.0,25407.0,8263.0,6783.0,4021.0,3228.0,23,69,0
2016-03-11 16:06:13.409000,43604.0,22148.0,18724.0,12071.0,16234.0,8717.0,1437.0,3952.0,35,77,0
2016-03-11 16:06:14.417000,56184.0,24826.0,15002.0,14647.0,8317.0,4463.0,2206.0,2703.0,38,75,0
2016-03-11 16:06:15.386000,27740.0,63830.0,17087.0,35241.0,22418.0,7905.0,2976.0,2083.0,38,67,0
2016-03-11 16:06:16.404000,42044.0,11315.0,2141.0,2785.0,2948.0,1557.0,705.0,1554.0,50,61,0
2016-03-11 16:06:17.373000,1200429.0,61435.0,53916.0,40478.0,48933.0,36351.0,65047.0,22118.0,50,61,51
2016-03-11 16:06:18.379000,2094538.0,84698.0,20631.0,11899.0,12789.0,6419.0,2065.0,1976.0,50,61,26
2016-03-11 16:06:19.382000,748370.0,61368.0,41231.0,13122.0,19752.0,15963.0,1349.0,1792.0,47,60,0
2016-03-11 16:06:20.382000,999956.0,83427.0,45891.0,31773.0,12529.0,7731.0,2341.0,1791.0,47,60,26
2016-03-11 16:06:21.374000,117358.0,34034.0,6739.0,4730.0,17931.0,5405.0,8864.0,5973.0,50,47,0
2016-03-11 16:06:22.378000,68148.0,59409.0,12961.0,8976.0,11576.0,10306.0,12523.0,9147.0,57,40,0
2016-03-11 16:06:23.345000,29731.0,151030.0,22380.0,40151.0,20964.0,14769.0,5116.0,3140.0,53,41,0
2016-03-11 16:06:24.357000,923480.0,36187.0,6332.0,11020.0,7160.0,4342.0,1304.0,1031.0,48,38,0
2016-03-11 16:06:25.369000,533527.0,65462.0,3064.0,1987.0,2667.0,1789.0,3955.0,752.0,34,27,0
2016-03-11 16:06:26.350000,310786.0,27863.0,17034.0,4932.0,1539.0,7071.0,2190.0,1381.0,34,37,0
2016-03-11 16:06:27.353000,261107.0,238846.0,14806.0,25159.0,8482.0,18494.0,10421.0,8102.0,34,26,0
2016-03-11 16:06:28.342000,903962.0,26528.0,19668.0,13394.0,24056.0,19084.0,6197.0,6597.0,47,27,0
2016-03-11 16:06:29.324000,623093.0,111260.0,2855.0,2887.0,49190.0,32163.0,7351.0,12374.0,70,24,0
2016-03-11 16:06:30.320000,51643.0,28413.0,32614.0,21981.0,13256.0,6307.0,4782.0,1607.0,64,30,0
2016-03-11 16:06:31.340000,70238.0,22803.0,77498.0,4864.0,14550.0,6738.0,1626.0,4136.0,64,57,0
2016-03-11 16:06:32.310000,641405.0,83325.0,1577.0,2013.0,2883.0,2313.0,492.0,897.0,40,38,0
2016-03-11 16:06:33.329000,64377.0,75084.0,54414.0,19061.0,9436.0,6873.0,4631.0,6303.0,21,66,0
2016-03-11 16:06:34.330000,33905.0,23255.0,11026.0,12876.0,6109.0,3940.0,3825.0,7906.0,23,60,0
2016-03-11 16:06:35.299000,384066.0,21994.0,55077.0,29233.0,16624.0,6792.0,7864.0,5249.0,23,60,0
2016-03-11 16:06:36.322000,618063.0,25083.0,9190.0,1784.0,4306.0,4582.0,2072.0,777.0,38,77,0
2016-03-11 16:06:37.300000,67864.0,23146.0,15437.0,15909.0,22885.0,11090.0,5569.0,1433.0,53,75,0
2016-03-11 16:06:38.290000,99092.0,128009.0,61990.0,10612.0,18348.0,10067.0,4823.0,5268.0,48,70,0
2016-03-11 16:06:39.324000,250358.0,31624.0,9354.0,5961.0,4970.0,4157.0,2596.0,1094.0,51,57,0
2016-03-11 16:06:40.281000,571544.0,150858.0,7699.0,11928.0,51386.0,36690.0,24324.0,18872.0,56,47,0
2016-03-11 16:06:41.272000,527250.0,212717.0,56276.0,126617.0,90521.0,102297.0,71454.0,19295.0,57,43,0
2016-03-11 16:06:42.273000,398058.0,42576.0,10263.0,5200.0,3151.0,3475.0,3280.0,1886.0,60,41,0
2016-03-11 16:06:43.258000,808300.0,360193.0,106443.0,46408.0,65457.0,48510.0,30673.0,17063.0,60,40,0
2016-03-11 16:06:44.268000,1839199.0,117231.0,95806.0,83462.0,14401.0,56096.0,23584.0,14824.0,57,61,0
2016-03-11 16:06:45.284000,39107.0,13496.0,4147.0,1533.0,1010.0,639.0,246.0,628.0,37,60,0
2016-03-11 16:06:46.264000,621229.0,234559.0,31434.0,20123.0,14656.0,3818.0,7341.0,4095.0,21,54,0
2016-03-11 16:06:47.259000,330810.0,42453.0,33426.0,74829.0,17664.0,12434.0,13368.0,8461.0,21,67,0
2016-03-11 16:06:48.267000,293868.0,21500.0,85513.0,66397.0,13169.0,8892.0,15592.0,6200.0,10,80,0
2016-03-11 16:06:49.249000,1021146.0,71041.0,84076.0,59610.0,12829.0,5497.0,8739.0,9544.0,7,93,0
2016-03-11 16:06:50.243000,348268.0,65253.0,95127.0,20148.0,17170.0,8280.0,10443.0,8953.0,20,100,0
2016-03-11 16:06:51.251000,67641.0,29770.0,7195.0,11479.0,2165.0,1717.0,978.0,1227.0,11,100,0
2016-03-11 16:06:52.232000,524692.0,12567.0,25424.0,46213.0,9618.0,7415.0,5629.0,10010.0,16,97,0
2016-03-11 16:06:53.234000,1007438.0,113968.0,22231.0,33427.0,15901.0,28844.0,5476.0,9111.0,37,83,0
2016-03-11 16:06:54.247000,53187.0,13772.0,43145.0,110384.0,4983.0,7174.0,13446.0,4527.0,37,93,0
2016-03-11 16:06:55.211000,9603.0,34845.0,17143.0,33612.0,12413.0,10818.0,3615.0,2516.0,48,93,0
2016-03-11 16:06:56.219000,1338833.0,670342.0,14447.0,123035.0,56082.0,28570.0,9925.0,4792.0,40,69,0
2016-03-11 16:06:57.213000,1294129.0,116186.0,52708.0,67171.0,9291.0,8773.0,13721.0,4112.0,23,75,0
2016-03-11 16:06:58.212000,1164297.0,159915.0,9049.0,16847.0,21088.0,18939.0,10112.0,12212.0,34,43,0
2016-03-11 16:06:59.201000,397015.0,40963.0,77613.0,22658.0,24258.0,15346.0,8174.0,12212.0,30,47,0
2016-03-11 16:07:00.201000,300113.0,87466.0,52844.0,146227.0,25804.0,12170.0,18405.0,3625.0,34,63,0
2016-03-11 16:07:01.199000,1009926.0,124908.0,40343.0,41601.0,31883.0,18614.0,11330.0,8479.0,41,60,0
2016-03-11 16:07:02.192000,126478.0,52114.0,88487.0,32764.0,37079.0,18707.0,15235.0,6337.0,43,77,0
2016-03-11 16:07:03.187000,254998.0,66023.0,20035.0,179292.0,13709.0,13494.0,25061.0,4320.0,35,81,0
2016-03-11 16:07:04.171000,704965.0,77767.0,58173.0,63443.0,46127.0,20368.0,6021.0,4626.0,43,77,0
2016-03-11 16:07:05.181000,156253.0,114455.0,75501.0,9051.0,11674.0,14067.0,3059.0,5233.0,40,78,0
2016-03-11 16:07:06.155000,93604.0,46224.0,41015.0,20648.0,20760.0,7058.0,7312.0,2887.0,34,75,0
2016-03-11 16:07:07.174000,52524.0,22566.0,49807.0,16029.0,13713.0,10869.0,3249.0,3303.0,43,74,0
2016-03-11 16:07:08.170000,1297125.0,235027.0,15113.0,24012.0,67064.0,8279.0,7360.0,3453.0,30,57,0
2016-03-11 16:07:09.165000,128971.0,82199.0,3237.0,13222.0,12455.0,21461.0,14587.0,9192.0,43,47,0
2016-03-11 16:07:10.145000,637469.0,38308.0,9366.0,17048.0,7891.0,14214.0,11231.0,14585.0,54,41,0
2016-03-11 16:07:11.154000,1298367.0,81163.0,14436.0,11114.0,7903.0,3662.0,3594.0,2457.0,41,26,0
2016-03-11 16:07:12.148000,612377.0,328143.0,153886.0,200454.0,71760.0,28333.0,30383.0,50217.0,44,41,0
2016-03-11 16:07:13.154000,706850.0,44268.0,9066.0,7121.0,5473.0,7778.0,11597.0,7734.0,41,47,0
2016-03-11 16:07:14.146000,645973.0,362826.0,19027.0,40981.0,46823.0,28414.0,12804.0,7444.0,29,37,0
2016-03-11 16:07:15.141000,216463.0,78920.0,986.0,4007.0,5368.0,7559.0,6349.0,6364.0,38,24,0
2016-03-11 16:07:16.129000,935109.0,48310.0,12260.0,12382.0,9368.0,18910.0,4505.0,8638.0,57,17,0
2016-03-11 16:07:17.108000,23666.0,15676.0,15517.0,4287.0,4635.0,4210.0,3564.0,2508.0,56,26,0
2016-03-11 16:07:18.105000,829436.0,460074.0,76151.0,35438.0,64755.0,40335.0,38672.0,50727.0,56,29,0
2016-03-11 16:07:19.119000,1447575.0,176775.0,21357.0,12403.0,12395.0,11312.0,18486.0,4375.0,53,40,0
2016-03-11 16:07:20.098000,603234.0,61180.0,14748.0,40617.0,54845.0,30125.0,19836.0,23157.0,51,40,0
2016-03-11 16:07:21.120000,361715.0,67313.0,24922.0,46390.0,10342.0,9603.0,12184.0,9159.0,44,40,0
2016-03-11 16:07:22.101000,791446.0,707692.0,62370.0,356095.0,71682.0,140130.0,56973.0,39250.0,51,47,0
2016-03-11 16:07:23.082000,210010.0,648970.0,176280.0,160695.0,241424.0,289345.0,162109.0,53253.0,67,50,0
2016-03-11 16:07:24.089000,1683788.0,170607.0,63059.0,137852.0,25860.0,14176.0,25828.0,25844.0,48,57,0
2016-03-11 16:07:25.101000,36770.0,8000.0,17837.0,10649.0,7868.0,8330.0,4188.0,3635.0,61,60,0
2016-03-11 16:07:26.074000,374056.0,110254.0,28792.0,134482.0,35854.0,80384.0,84688.0,74639.0,69,64,0
2016-03-11 16:07:27.079000,35860.0,1104.0,192.0,2192.0,626.0,303.0,647.0,646.0,57,77,0
2016-03-11 16:07:28.087000,358050.0,172750.0,5683.0,8060.0,6310.0,9675.0,71404.0,13291.0,61,56,0
2016-03-11 16:07:29.066000,737092.0,112400.0,49123.0,11550.0,24280.0,22296.0,22413.0,12545.0,54,47,0
2016-03-11 16:07:30.083000,1690901.0,244688.0,74746.0,25147.0,16614.0,11961.0,35791.0,24076.0,34,41,0
2016-03-11 16:07:31.058000,798803.0,208060.0,58307.0,13190.0,22034.0,17431.0,22065.0,21547.0,29,27,0
2016-03-11 16:07:32.057000,521178.0,92432.0,38013.0,19716.0,12209.0,12048.0,29825.0,15267.0,34,44,0
2016-03-11 16:07:33.059000,758982.0,295517.0,16166.0,3817.0,6424.0,8579.0,26537.0,16945.0,17,29,0
2016-03-11 16:07:34.046000,1180759.0,1818905.0,226309.0,114492.0,108775.0,77823.0,195891.0,103297.0,17,23,0
2016-03-11 16:07:35.035000,1973864.0,342860.0,63940.0,30578.0,5371.0,33665.0,18116.0,32708.0,21,23,0
2016-03-11 16:07:36.036000,954190.0,98007.0,10954.0,62585.0,22989.0,22029.0,30312.0,20640.0,26,23,0
2016-03-11 16:07:37.030000,905031.0,253940.0,12135.0,6253.0,10349.0,13978.0,22772.0,15157.0,30,23,0
2016-03-11 16:07:38.020000,1228184.0,276990.0,41625.0,10991.0,14128.0,26425.0,19689.0,28054.0,40,23,0
2016-03-11 16:07:39.026000,157045.0,23909.0,5732.0,2750.0,1548.0,5493.0,2865.0,4208.0,47,23,0
2016-03-11 16:07:40.020000,324481.0,261934.0,89563.0,64131.0,17705.0,44691.0,64892.0,47893.0,44,23,0
2016-03-11 16:07:41.010000,194090.0,41020.0,5355.0,5796.0,5569.0,3281.0,11695.0,2651.0,48,34,0
2016-03-11 16:07:42.012000,687889.0,253866.0,37666.0,16612.0,13747.0,14454.0,16743.0,27397.0,43,35,0
2016-03-11 16:07:43.006000,605264.0,67873.0,4923.0,2698.0,2202.0,7852.0,6496.0,2433.0,40,26,0
2016-03-11 16:07:43.991000,995523.0,94811.0,23516.0,18626.0,6501.0,32710.0,22034.0,12071.0,47,21,0
2016-03-11 16:07:45.006000,751417.0,173189.0,63700.0,23341.0,12832.0,19993.0,32673.0,23487.0,48,27,0
2016-03-11 16:07:45.986000,936756.0,53100.0,2091.0,2031.0,8444.0,9208.0,13236.0,6681.0,60,17,0
2016-03-11 16:07:46.983000,1017485.0,169202.0,112875.0,16092.0,13584.0,13475.0,52168.0,30164.0,51,35,0
2016-03-11 16:07:48.005000,2002779.0,1510280.0,226036.0,73959.0,73672.0,56600.0,111928.0,37930.0,30,30,0
2016-03-11 16:07:48.975000,174470.0,42490.0,18257.0,7321.0,19802.0,16255.0,5007.0,1842.0,43,29,0
2016-03-11 16:07:49.977000,242212.0,42822.0,40280.0,46639.0,18726.0,6403.0,11565.0,14930.0,30,53,0
2016-03-11 16:07:51.014000,309220.0,43738.0,42097.0,13505.0,4041.0,10195.0,13133.0,10239.0,38,54,0
2016-03-11 16:07:51.970000,1314824.0,125452.0,2735.0,11073.0,27053.0,12015.0,13895.0,10343.0,48,48,0
2016-03-11 16:07:52.956000,1078918.0,518466.0,84014.0,32207.0,86304.0,62212.0,80411.0,46177.0,41,43,0
2016-03-11 16:07:53.963000,177363.0,83616.0,8341.0,8806.0,9774.0,3682.0,7672.0,5172.0,38,27,0
2016-03-11 16:07:54.942000,260975.0,375988.0,40734.0,36824.0,28182.0,31901.0,66525.0,21647.0,35,14,0
2016-03-11 16:07:55.950000,790691.0,258637.0,43750.0,43915.0,28105.0,26095.0,53960.0,16172.0,35,24,0
2016-03-11 16:07:56.937000,706595.0,44289.0,6119.0,28077.0,6459.0,19266.0,14573.0,11831.0,43,34,0
2016-03-11 16:07:57.938000,1334904.0,68327.0,44041.0,10037.0,42927.0,35955.0,54401.0,14388.0,63,38,0
2016-03-11 16:07:58.947000,328518.0,266720.0,24434.0,45178.0,87902.0,23376.0,16310.0,2660.0,63,40,0
2016-03-11 16:07:59.917000,946289.0,59342.0,4028.0,14044.0,46971.0,17112.0,9356.0,4506.0,63,40,26
2016-03-11 16:08:00.933000,969345.0,179788.0,67486.0,10721.0,59431.0,41299.0,9065.0,4873.0,70,40,0
2016-03-11 16:08:01.939000,108407.0,66890.0,17294.0,28402.0,16707.0,9808.0,1305.0,1550.0,60,40,0
2016-03-11 16:08:02.902000,511161.0,44061.0,11535.0,5987.0,9431.0,2671.0,1393.0,1657.0,40,38,0
2016-03-11 16:08:03.924000,463198.0,36955.0,4790.0,3502.0,4865.0,6888.0,1443.0,691.0,48,38,0
2016-03-11 16:08:04.920000,122337.0,183815.0,9420.0,20658.0,4380.0,4604.0,5118.0,3323.0,27,35,0
2016-03-11 16:08:05.904000,189516.0,30410.0,31060.0,1834.0,10166.0,8503.0,5553.0,3868.0,30,38,0
2016-03-11 16:08:06.899000,1518177.0,104526.0,26058.0,53679.0,15267.0,23112.0,7843.0,5738.0,43,41,0
2016-03-11 16:08:07.899000,839606.0,43001.0,8308.0,10221.0,4131.0,5199.0,4647.0,1914.0,37,47,0
2016-03-11 16:08:08.899000,169021.0,14222.0,10608.0,19932.0,11946.0,6579.0,2069.0,1158.0,56,61,0
2016-03-11 16:08:09.896000,418705.0,252048.0,63829.0,7974.0,28869.0,26542.0,29453.0,9452.0,51,51,0
2016-03-11 16:08:10.897000,29426.0,26736.0,29601.0,11674.0,30525.0,15703.0,8642.0,13528.0,57,51,0
2016-03-11 16:08:11.887000,2087984.0,256715.0,84500.0,136510.0,53258.0,63361.0,11789.0,31488.0,63,54,0
2016-03-11 16:08:12.883000,946222.0,478731.0,51638.0,27463.0,66807.0,25864.0,23784.0,9090.0,51,40,0
2016-03-11 16:08:13.874000,335157.0,36883.0,24519.0,9599.0,22509.0,11764.0,2618.0,1403.0,57,47,0
2016-03-11 16:08:14.869000,231770.0,68953.0,111921.0,68384.0,40622.0,12096.0,21870.0,4834.0,41,54,0
2016-03-11 16:08:15.859000,1170967.0,41350.0,6520.0,6194.0,2709.0,1344.0,953.0,367.0,24,48,0
2016-03-11 16:08:16.844000,213424.0,13586.0,9989.0,5024.0,727.0,3871.0,1679.0,971.0,37,63,0
2016-03-11 16:08:17.862000,589612.0,77979.0,36431.0,37990.0,28667.0,33140.0,9803.0,8347.0,40,63,0
2016-03-11 16:08:18.860000,675629.0,154020.0,43536.0,26599.0,28425.0,39591.0,13250.0,4166.0,53,51,0
2016-03-11 16:08:19.831000,887564.0,126915.0,13308.0,12416.0,7069.0,3136.0,2633.0,1802.0,51,48,0
2016-03-11 16:08:20.828000,1142028.0,28758.0,8168.0,2345.0,7505.0,3084.0,3283.0,2429.0,44,38,0
2016-03-11 16:08:21.845000,309780.0,19279.0,3345.0,10826.0,2866.0,3240.0,5702.0,1532.0,37,38,0
2016-03-11 16:08:22.830000,6753.0,9912.0,51101.0,12453.0,2269.0,21788.0,5129.0,4284.0,41,51,0
2016-03-11 16:08:23.820000,13968.0,21484.0,11768.0,11889.0,12906.0,14769.0,8841.0,6996.0,69,60,0
2016-03-11 16:08:24.833000,6657.0,8715.0,12320.0,2841.0,6329.0,5480.0,7987.0,5417.0,80,67,0
2016-03-11 16:08:25.809000,17787.0,7712.0,35542.0,19803.0,4557.0,16187.0,14105.0,3263.0,90,78,0
2016-03-11 16:08:26.854000,150092.0,68819.0,37756.0,19065.0,7102.0,28795.0,9088.0,9238.0,87,67,0
2016-03-11 16:08:27.814000,12210.0,23953.0,2031.0,3599.0,3139.0,13347.0,10413.0,4495.0,90,57,0
2016-03-11 16:08:28.791000,61913.0,21208.0,13155.0,5670.0,4546.0,2546.0,1540.0,2518.0,78,57,0
2016-03-11 16:08:29.807000,115442.0,32624.0,33887.0,9824.0,4780.0,9903.0,20954.0,8260.0,70,53,0
2016-03-11 16:08:30.811000,65680.0,42866.0,48011.0,18107.0,25355.0,16566.0,22347.0,11736.0,67,56,0
2016-03-11 16:08:31.784000,40687.0,47420.0,7616.0,24812.0,14302.0,17225.0,3925.0,3282.0,60,64,0
2016-03-11 16:08:32.782000,173266.0,3012.0,721.0,2130.0,1671.0,1670.0,417.0,207.0,77,61,0
2016-03-11 16:08:33.785000,62463.0,2037.0,448.0,728.0,2107.0,1206.0,1106.0,555.0,88,50,0
2016-03-11 16:08:34.785000,177506.0,135692.0,20387.0,4722.0,3663.0,8070.0,1396.0,2137.0,77,38,0
2016-03-11 16:08:35.782000,38970.0,9528.0,865.0,3553.0,7063.0,3822.0,955.0,1873.0,78,34,0
2016-03-11 16:08:36.755000,34143.0,64835.0,43821.0,27727.0,21066.0,12677.0,7346.0,6585.0,66,37,0
2016-03-11 16:08:37.762000,89465.0,37867.0,4089.0,36715.0,6129.0,10345.0,10244.0,6907.0,54,44,0
2016-03-11 16:08:38.774000,158077.0,56774.0,9555.0,26923.0,3832.0,15521.0,8700.0,2686.0,67,53,0
2016-03-11 16:08:39.757000,102446.0,59214.0,6435.0,3677.0,1497.0,3986.0,2928.0,1162.0,51,50,0
2016-03-11 16:08:40.739000,11238.0,13006.0,6799.0,12252.0,12604.0,10280.0,8473.0,3565.0,64,48,0
2016-03-11 16:08:41.747000,5799.0,11394.0,2516.0,2534.0,4764.0,15069.0,6254.0,5292.0,83,35,0
2016-03-11 16:08:42.746000,576439.0,38673.0,46682.0,13533.0,19825.0,20560.0,11716.0,10392.0,84,40,0
2016-03-11 16:08:43.739000,565662.0,71778.0,18326.0,29460.0,23021.0,15083.0,11239.0,4163.0,91,48,0
2016-03-11 16:08:44.775000,1469816.0,50739.0,27695.0,19080.0,10949.0,11241.0,14778.0,8123.0,81,48,0
2016-03-11 16:08:45.732000,634553.0,115294.0,73890.0,71024.0,29748.0,21122.0,39040.0,19361.0,81,48,26
2016-03-11 16:08:46.733000,61936.0,43633.0,65414.0,20466.0,7467.0,25430.0,20680.0,7864.0,67,64,0
2016-03-11 16:08:47.735000,646581.0,26717.0,11298.0,18659.0,9437.0,10855.0,15884.0,12797.0,66,63,0
2016-03-11 16:08:48.707000,21952.0,14866.0,12142.0,5714.0,4425.0,9567.0,4422.0,7449.0,75,66,0
2016-03-11 16:08:49.706000,8442.0,28973.0,9393.0,5339.0,12466.0,8627.0,16098.0,5786.0,81,60,0
2016-03-11 16:08:50.710000,595761.0,122352.0,23784.0,9171.0,13270.0,10894.0,8336.0,6568.0,70,48,0
2016-03-11 16:08:51.707000,923408.0,185946.0,161564.0,22915.0,29575.0,23762.0,29007.0,53471.0,60,50,0
2016-03-11 16:08:52.689000,473798.0,43168.0,31108.0,14409.0,4818.0,26598.0,5446.0,17747.0,60,50,0
2016-03-11 16:08:53.691000,642141.0,145483.0,33395.0,65891.0,11169.0,13284.0,17182.0,18708.0,47,54,0
2016-03-11 16:08:54.694000,218822.0,295746.0,19040.0,13627.0,22506.0,19435.0,10505.0,8760.0,44,47,0
2016-03-11 16:08:55.693000,146271.0,32161.0,22442.0,21552.0,11442.0,37254.0,8345.0,14607.0,64,44,0
2016-03-11 16:08:56.661000,1417837.0,132848.0,8712.0,26498.0,27761.0,15224.0,12958.0,17520.0,53,37,0
2016-03-11 16:08:57.686000,957928.0,45806.0,19655.0,19172.0,9892.0,14774.0,4557.0,9204.0,64,37,0
2016-03-11 16:08:58.682000,1024561.0,66199.0,2398.0,27920.0,22879.0,18428.0,19191.0,23813.0,77,47,0
2016-03-11 16:08:59.668000,1422335.0,27053.0,25227.0,11695.0,9601.0,15249.0,10389.0,8570.0,67,48,0
2016-03-11 16:09:00.670000,8271.0,17893.0,2140.0,5470.0,11610.0,10161.0,7938.0,6218.0,83,48,0
