Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2015-11-26 17:11:41.505000,329140.0,31822.0,17966.0,73078.0,4703.0,9027.0,6368.0,11474.0,43,83,0
2015-11-26 17:11:42.489000,168197.0,88421.0,54689.0,24704.0,6168.0,16209.0,11727.0,18320.0,40,91,0
2015-11-26 17:11:43.485000,620630.0,598467.0,14248.0,19843.0,18880.0,17104.0,9521.0,5284.0,23,70,0
2015-11-26 17:11:44.480000,525672.0,450542.0,11150.0,17312.0,24061.0,34992.0,13857.0,14424.0,21,35,0
2015-11-26 17:11:45.480000,13553.0,17987.0,3329.0,7917.0,8673.0,10885.0,10744.0,7839.0,38,14,0
2015-11-26 17:11:46.471000,330123.0,175413.0,59339.0,14832.0,3819.0,11909.0,8435.0,7267.0,29,8,0
2015-11-26 17:11:47.452000,589928.0,243970.0,17460.0,74008.0,125107.0,44519.0,26047.0,8821.0,47,23,0
2015-11-26 17:11:48.443000,540255.0,39729.0,14686.0,20654.0,8250.0,17625.0,13255.0,14405.0,60,47,0
2015-11-26 17:11:49.451000,208310.0,60546.0,5450.0,15166.0,6494.0,5778.0,9315.0,4718.0,41,48,0
2015-11-26 17:11:50.429000,42829.0,59503.0,21212.0,4903.0,25149.0,14380.0,4894.0,4713.0,56,41,0
2015-11-26 17:11:51.446000,316196.0,163630.0,4315.0,17426.0,2430.0,9590.0,3198.0,3440.0,48,35,0
2015-11-26 17:11:52.419000,1541192.0,957215.0,24805.0,68792.0,94861.0,98733.0,49560.0,36792.0,37,16,0
2015-11-26 17:11:53.425000,1314409.0,146200.0,31891.0,8464.0,6653.0,10390.0,6869.0,3587.0,35,14,0
2015-11-26 17:11:54.407000,642438.0,57445.0,69867.0,37372.0,26854.0,10813.0,8738.0,9243.0,23,30,0
2015-11-26 17:11:55.418000,607924.0,14670.0,931.0,8236.0,4050.0,2856.0,3022.0,2827.0,34,44,0
2015-11-26 17:11:56.393000,923842.0,383522.0,33206.0,8324.0,45858.0,35553.0,19407.0,22238.0,34,44,0
2015-11-26 17:11:57.400000,138455.0,156773.0,14477.0,15754.0,13901.0,33126.0,34341.0,18222.0,47,40,0
2015-11-26 17:11:58.371000,43156.0,49277.0,42770.0,41416.0,19903.0,19432.0,4964.0,5587.0,54,38,0
2015-11-26 17:11:59.366000,827308.0,151305.0,22241.0,26944.0,20517.0,25026.0,14361.0,9782.0,54,34,0
2015-11-26 17:12:00.372000,2168432.0,48452.0,14952.0,61181.0,23775.0,31247.0,14114.0,13945.0,64,54,0
2015-11-26 17:12:01.367000,520487.0,231791.0,65526.0,17911.0,8460.0,12360.0,8942.0,14527.0,48,63,0
2015-11-26 17:12:02.347000,106023.0,19279.0,7355.0,5497.0,4055.0,6009.0,3993.0,4138.0,51,53,0
2015-11-26 17:12:03.346000,868254.0,40770.0,32965.0,16203.0,18728.0,22556.0,47233.0,8011.0,60,63,0
2015-11-26 17:12:04.347000,249380.0,585224.0,6947.0,25818.0,37045.0,24178.0,17687.0,12126.0,38,35,0
2015-11-26 17:12:05.348000,833871.0,18286.0,8124.0,9389.0,15022.0,6396.0,6949.0,9426.0,54,38,0
2015-11-26 17:12:06.338000,38258.0,28295.0,12746.0,18811.0,18154.0,12743.0,18975.0,5490.0,56,41,0
2015-11-26 17:12:07.317000,46174.0,19059.0,51864.0,69205.0,31334.0,19159.0,7758.0,6181.0,50,51,0
2015-11-26 17:12:08.306000,56128.0,14077.0,2079.0,26704.0,13817.0,11781.0,6156.0,4598.0,70,80,0
2015-11-26 17:12:09.318000,462496.0,285643.0,234780.0,153699.0,518562.0,92452.0,20136.0,33963.0,67,80,0
2015-11-26 17:12:10.290000,1746368.0,139139.0,7340.0,37425.0,33310.0,19438.0,14509.0,3520.0,60,69,0
2015-11-26 17:12:11.291000,269896.0,77100.0,23525.0,10081.0,3240.0,5125.0,2089.0,4526.0,50,56,0
2015-11-26 17:12:12.288000,2331562.0,874682.0,140936.0,89594.0,122881.0,112835.0,68208.0,29637.0,38,41,0
2015-11-26 17:12:13.270000,187569.0,84503.0,2432.0,70506.0,37465.0,28177.0,18735.0,7852.0,41,43,0
2015-11-26 17:12:14.284000,512247.0,65879.0,6736.0,22509.0,26759.0,30599.0,9029.0,3643.0,53,43,0
2015-11-26 17:12:15.262000,2234002.0,139327.0,20910.0,48515.0,18198.0,31212.0,19312.0,8657.0,66,41,0
2015-11-26 17:12:16.259000,309695.0,38922.0,19733.0,22187.0,25028.0,16035.0,14026.0,5055.0,75,51,0
2015-11-26 17:12:17.251000,89563.0,88483.0,6260.0,23320.0,4096.0,9312.0,7054.0,7729.0,66,48,0
2015-11-26 17:12:18.249000,349705.0,222704.0,53868.0,41177.0,22056.0,33485.0,16620.0,19573.0,54,51,0
2015-11-26 17:12:19.246000,354809.0,309032.0,74537.0,76039.0,37815.0,27695.0,19382.0,30547.0,43,51,0
2015-11-26 17:12:20.239000,99024.0,99940.0,13381.0,15309.0,13968.0,10490.0,2919.0,6225.0,34,43,0
2015-11-26 17:12:21.228000,874440.0,92567.0,31475.0,57251.0,15281.0,11045.0,5348.0,5935.0,29,51,0
2015-11-26 17:12:22.214000,261173.0,160250.0,32083.0,12346.0,8741.0,38417.0,8183.0,6907.0,35,48,0
2015-11-26 17:12:23.218000,90015.0,150743.0,28375.0,32629.0,16346.0,30240.0,8687.0,3431.0,44,43,0
2015-11-26 17:12:24.195000,588495.0,39963.0,19979.0,23171.0,6583.0,8824.0,7728.0,6252.0,48,56,0
2015-11-26 17:12:25.196000,812783.0,527484.0,35206.0,36565.0,106211.0,52635.0,21287.0,18528.0,51,37,0
2015-11-26 17:12:26.186000,577399.0,90852.0,10009.0,4626.0,17381.0,5967.0,7640.0,2789.0,38,30,0
2015-11-26 17:12:27.177000,1200374.0,98512.0,96094.0,38276.0,77179.0,51718.0,26709.0,17194.0,41,40,0
2015-11-26 17:12:28.184000,658944.0,20985.0,7936.0,12586.0,5577.0,7545.0,3167.0,919.0,48,38,0
2015-11-26 17:12:29.182000,244060.0,38488.0,28984.0,25971.0,26297.0,10089.0,8061.0,8204.0,51,57,0
2015-11-26 17:12:30.155000,63652.0,20031.0,6170.0,1013.0,3486.0,1825.0,740.0,622.0,53,66,0
2015-11-26 17:12:31.157000,294380.0,23327.0,24700.0,18389.0,8932.0,6168.0,4540.0,3711.0,43,70,0
2015-11-26 17:12:32.159000,1176344.0,154044.0,52783.0,25312.0,26503.0,21429.0,4948.0,4349.0,37,66,0
2015-11-26 17:12:33.139000,558785.0,73534.0,34625.0,36213.0,28445.0,16645.0,5738.0,3076.0,38,64,0
2015-11-26 17:12:34.144000,238111.0,113466.0,868.0,2088.0,3391.0,2768.0,1991.0,1876.0,26,47,0
2015-11-26 17:12:35.132000,851806.0,52975.0,10719.0,16076.0,5177.0,5624.0,2240.0,4782.0,23,40,0
2015-11-26 17:12:36.132000,520486.0,56545.0,26714.0,9329.0,5161.0,10614.0,10024.0,5565.0,26,44,0
2015-11-26 17:12:37.125000,227695.0,208730.0,14042.0,22859.0,10454.0,4829.0,4242.0,7032.0,7,35,0
2015-11-26 17:12:38.099000,1395491.0,34330.0,3453.0,4056.0,5319.0,6421.0,2693.0,2443.0,26,51,0
2015-11-26 17:12:39.088000,1463417.0,289676.0,18724.0,29335.0,45736.0,21829.0,20674.0,17579.0,26,41,0
2015-11-26 17:12:40.110000,1579211.0,33002.0,26423.0,10535.0,22343.0,23836.0,2298.0,2834.0,37,41,0
2015-11-26 17:12:41.087000,1013990.0,39977.0,42798.0,33941.0,14929.0,8322.0,10578.0,2426.0,51,60,0
2015-11-26 17:12:42.075000,600166.0,34054.0,19538.0,8383.0,8567.0,5187.0,1910.0,1603.0,44,70,0
2015-11-26 17:12:43.076000,1760388.0,170297.0,17011.0,49173.0,63938.0,46152.0,31513.0,27218.0,56,77,0
2015-11-26 17:12:44.072000,983019.0,22793.0,26303.0,7700.0,2220.0,6021.0,6028.0,2874.0,44,83,0
2015-11-26 17:12:45.072000,637973.0,396919.0,21086.0,54179.0,28825.0,22867.0,23128.0,29188.0,40,66,0
2015-11-26 17:12:46.071000,829315.0,671610.0,53150.0,172237.0,52519.0,102117.0,67089.0,25716.0,43,60,0
2015-11-26 17:12:47.047000,1907018.0,172828.0,39096.0,46944.0,35770.0,24282.0,21029.0,15113.0,35,61,0
2015-11-26 17:12:48.044000,450547.0,68168.0,7271.0,5267.0,6693.0,7253.0,9694.0,6743.0,35,44,0
2015-11-26 17:12:49.033000,1735896.0,124174.0,11760.0,18139.0,40228.0,12035.0,9029.0,3832.0,40,44,0
2015-11-26 17:12:50.015000,557555.0,26936.0,24465.0,4170.0,3705.0,5094.0,2321.0,2064.0,37,53,0
2015-11-26 17:12:51.029000,392773.0,77396.0,101005.0,64833.0,27267.0,21037.0,33477.0,8795.0,37,64,0
2015-11-26 17:12:52.012000,307846.0,101073.0,10129.0,8164.0,17927.0,13564.0,17866.0,3647.0,38,64,0
2015-11-26 17:12:53.016000,445995.0,149236.0,39950.0,29056.0,34568.0,14614.0,12370.0,3955.0,38,69,0
2015-11-26 17:12:53.996000,206139.0,165291.0,37349.0,31187.0,48276.0,54694.0,34149.0,17768.0,48,60,0
2015-11-26 17:12:54.999000,217734.0,28880.0,8225.0,5189.0,4601.0,1223.0,809.0,782.0,35,50,0
2015-11-26 17:12:55.990000,1070864.0,44352.0,14798.0,80668.0,29372.0,17499.0,14174.0,5627.0,37,67,0
2015-11-26 17:12:56.983000,229334.0,44086.0,10984.0,11537.0,16281.0,24530.0,8274.0,2373.0,53,64,0
2015-11-26 17:12:57.979000,357921.0,87990.0,23381.0,56827.0,15161.0,10479.0,7359.0,6414.0,40,75,0
2015-11-26 17:12:58.968000,128217.0,28952.0,30673.0,19860.0,8217.0,14937.0,23043.0,8841.0,60,83,0
2015-11-26 17:12:59.970000,692884.0,66836.0,25418.0,22254.0,17858.0,13887.0,8854.0,3295.0,60,75,0
2015-11-26 17:13:00.957000,921771.0,51775.0,4740.0,14070.0,19905.0,17014.0,9327.0,9844.0,56,75,0
2015-11-26 17:13:01.954000,61602.0,10192.0,5636.0,644.0,747.0,1340.0,1638.0,730.0,57,70,0
2015-11-26 17:13:02.936000,130293.0,168418.0,48224.0,42467.0,11512.0,16830.0,23031.0,6404.0,48,64,0
2015-11-26 17:13:03.933000,903941.0,68759.0,16017.0,14677.0,8466.0,8056.0,1394.0,1899.0,43,63,0
2015-11-26 17:13:04.914000,156222.0,18348.0,14366.0,13319.0,13954.0,13564.0,3050.0,1588.0,44,70,0
2015-11-26 17:13:05.908000,1022247.0,111439.0,23891.0,8056.0,20512.0,20350.0,4303.0,3726.0,51,63,0
2015-11-26 17:13:06.902000,651258.0,103645.0,12260.0,2490.0,3861.0,7756.0,5012.0,3809.0,51,51,0
2015-11-26 17:13:07.896000,75523.0,51561.0,22290.0,67451.0,32821.0,10446.0,4780.0,4522.0,50,60,0
2015-11-26 17:13:08.901000,146816.0,31161.0,4618.0,34708.0,22932.0,18521.0,4408.0,3027.0,50,60,0
2015-11-26 17:13:09.881000,274184.0,16578.0,6944.0,2498.0,1904.0,2597.0,549.0,364.0,47,66,0
2015-11-26 17:13:10.890000,36192.0,15102.0,8039.0,8377.0,8226.0,8506.0,3419.0,2172.0,61,78,0
2015-11-26 17:13:11.879000,366665.0,89970.0,74975.0,43695.0,13684.0,34395.0,6922.0,6254.0,70,78,0
2015-11-26 17:13:12.857000,3693506.0,350453.0,17067.0,45716.0,50277.0,25130.0,8486.0,4470.0,54,66,0
2015-11-26 17:13:13.874000,183138.0,189915.0,37624.0,36725.0,21084.0,30156.0,3614.0,3394.0,54,64,0
2015-11-26 17:13:14.865000,134315.0,62970.0,59711.0,11063.0,6278.0,4130.0,3060.0,1505.0,30,69,0
2015-11-26 17:13:15.845000,869825.0,133624.0,13635.0,39701.0,23141.0,8415.0,3741.0,871.0,16,61,0
2015-11-26 17:13:16.843000,107355.0,13872.0,11425.0,3726.0,12704.0,12831.0,1673.0,3655.0,38,69,0
2015-11-26 17:13:17.832000,421395.0,44913.0,14512.0,12150.0,2653.0,8939.0,3276.0,1744.0,40,74,0
2015-11-26 17:13:18.830000,1829485.0,99210.0,26820.0,34690.0,30284.0,13273.0,8434.0,8835.0,50,66,0
2015-11-26 17:13:19.831000,1954890.0,234001.0,104142.0,36255.0,38996.0,41217.0,39797.0,32207.0,60,69,0
2015-11-26 17:13:20.813000,219756.0,105465.0,18346.0,28989.0,19693.0,19137.0,22263.0,18487.0,47,67,0
2015-11-26 17:13:21.808000,1687315.0,174630.0,57017.0,22963.0,36973.0,43681.0,20730.0,8997.0,50,63,0
2015-11-26 17:13:22.797000,36465.0,56768.0,39923.0,68655.0,19201.0,37459.0,16933.0,10341.0,61,69,0
2015-11-26 17:13:23.798000,594942.0,153443.0,27069.0,32547.0,18464.0,16320.0,11448.0,5825.0,56,66,0
2015-11-26 17:13:24.781000,211948.0,75795.0,55766.0,39120.0,15180.0,14464.0,12367.0,6399.0,53,77,0
2015-11-26 17:13:25.791000,90612.0,39294.0,13419.0,13482.0,16467.0,25090.0,11217.0,2423.0,61,78,0
2015-11-26 17:13:26.769000,163863.0,22655.0,3122.0,2150.0,12178.0,3802.0,1398.0,1997.0,54,60,0
2015-11-26 17:13:27.778000,1345547.0,239956.0,107528.0,10927.0,26476.0,48505.0,5719.0,5214.0,61,61,0
2015-11-26 17:13:28.753000,100191.0,11298.0,16475.0,8566.0,2500.0,2701.0,1371.0,885.0,60,66,0
2015-11-26 17:13:29.740000,90935.0,25862.0,28475.0,11273.0,21177.0,8075.0,5920.0,5299.0,48,74,0
2015-11-26 17:13:30.742000,12947.0,9930.0,14294.0,6172.0,10199.0,6224.0,11801.0,3263.0,51,88,0
2015-11-26 17:13:31.738000,17741.0,18680.0,15327.0,15652.0,8438.0,7049.0,11183.0,2857.0,51,96,0
2015-11-26 17:13:32.737000,25027.0,11036.0,5985.0,5128.0,5656.0,2944.0,3792.0,3886.0,57,88,0
2015-11-26 17:13:33.725000,775341.0,319191.0,54913.0,5221.0,27349.0,25702.0,5640.0,12499.0,53,75,0
2015-11-26 17:13:34.723000,639281.0,268567.0,133396.0,62657.0,42663.0,24334.0,15012.0,22681.0,37,70,0
2015-11-26 17:13:35.699000,65254.0,16037.0,12679.0,7276.0,6238.0,5062.0,3689.0,2586.0,37,67,0
2015-11-26 17:13:36.716000,1013868.0,17113.0,11777.0,6592.0,20573.0,9844.0,6737.0,10511.0,44,64,0
2015-11-26 17:13:37.694000,982325.0,196654.0,138065.0,18989.0,36676.0,25968.0,21614.0,3651.0,44,78,0
2015-11-26 17:13:38.693000,128428.0,21755.0,2572.0,4869.0,2597.0,5768.0,1902.0,2008.0,60,69,0
2015-11-26 17:13:39.683000,150532.0,149468.0,33628.0,10756.0,7526.0,34138.0,27756.0,2617.0,64,60,0
2015-11-26 17:13:40.675000,161039.0,25243.0,6517.0,1821.0,2926.0,2509.0,544.0,505.0,50,57,0
2015-11-26 17:13:41.666000,1352274.0,101741.0,29082.0,35330.0,20191.0,27773.0,9568.0,6368.0,57,54,0
2015-11-26 17:13:42.675000,1999027.0,166328.0,157274.0,290513.0,27791.0,70680.0,17111.0,7253.0,53,70,0
2015-11-26 17:13:43.655000,3111787.0,113424.0,46246.0,24928.0,23339.0,9734.0,2881.0,1497.0,38,78,0
2015-11-26 17:13:44.656000,64941.0,90675.0,69560.0,29153.0,31943.0,16234.0,16239.0,11057.0,41,87,0
2015-11-26 17:13:45.645000,721284.0,107330.0,13743.0,14990.0,8257.0,9250.0,2535.0,1788.0,30,81,0
2015-11-26 17:13:46.627000,124933.0,47271.0,28751.0,20692.0,16168.0,17209.0,3559.0,5188.0,37,74,0
2015-11-26 17:13:47.633000,25711.0,18074.0,7367.0,3945.0,5528.0,5106.0,4983.0,4496.0,50,69,0
2015-11-26 17:13:48.620000,32547.0,91057.0,8874.0,20386.0,12839.0,9262.0,10038.0,6509.0,48,61,0
2015-11-26 17:13:49.605000,162675.0,142361.0,5841.0,31098.0,18945.0,29991.0,4448.0,6816.0,60,60,0
2015-11-26 17:13:50.612000,1288080.0,96946.0,101574.0,32847.0,36032.0,24183.0,6724.0,6174.0,51,63,0
2015-11-26 17:13:51.609000,751328.0,227011.0,25677.0,32669.0,30250.0,6070.0,27976.0,6895.0,27,57,0
2015-11-26 17:13:52.578000,131369.0,26102.0,55881.0,32200.0,23268.0,16089.0,6075.0,8943.0,35,70,0
2015-11-26 17:13:53.596000,46578.0,14123.0,14996.0,28513.0,23184.0,6370.0,6204.0,5630.0,27,84,0
2015-11-26 17:13:54.582000,69521.0,18558.0,16164.0,5952.0,6953.0,8029.0,6053.0,2443.0,38,80,0
2015-11-26 17:13:55.562000,52212.0,47951.0,28144.0,25225.0,10589.0,12777.0,3234.0,10220.0,57,91,0
2015-11-26 17:13:56.556000,53372.0,32592.0,4415.0,10215.0,20175.0,8625.0,6543.0,4436.0,61,77,0
2015-11-26 17:13:57.560000,41124.0,22628.0,8136.0,7840.0,7965.0,6021.0,9016.0,2057.0,64,69,0
2015-11-26 17:13:58.564000,53377.0,13570.0,22400.0,12116.0,8055.0,5784.0,6903.0,4028.0,60,77,0
2015-11-26 17:13:59.560000,13016.0,40205.0,8514.0,17189.0,16290.0,9742.0,2263.0,2925.0,60,69,0
2015-11-26 17:14:00.537000,42808.0,46590.0,10705.0,12069.0,3024.0,6406.0,6180.0,3962.0,51,74,0
2015-11-26 17:14:01.523000,789033.0,73381.0,9329.0,16242.0,22150.0,19037.0,8166.0,7546.0,54,67,0
2015-11-26 17:14:02.529000,208691.0,55600.0,52266.0,27579.0,30158.0,13085.0,8676.0,2287.0,50,63,0
2015-11-26 17:14:03.505000,128717.0,57806.0,57383.0,21196.0,27904.0,19023.0,10667.0,5310.0,50,69,0
2015-11-26 17:14:04.502000,26063.0,9021.0,7724.0,7255.0,13060.0,12142.0,5212.0,5561.0,69,70,0
2015-11-26 17:14:05.513000,54910.0,23255.0,73537.0,4427.0,21569.0,16200.0,5664.0,4905.0,67,88,0
2015-11-26 17:14:06.478000,370395.0,16127.0,22069.0,15009.0,5951.0,10752.0,3070.0,3224.0,78,91,0
2015-11-26 17:14:07.484000,107024.0,95381.0,9630.0,12811.0,19457.0,18843.0,3825.0,4612.0,80,77,0
2015-11-26 17:14:08.490000,277277.0,13848.0,11541.0,1730.0,5716.0,2626.0,1029.0,530.0,61,80,0
2015-11-26 17:14:09.468000,203627.0,19787.0,8384.0,3750.0,2969.0,2295.0,1799.0,1941.0,51,69,0
2015-11-26 17:14:10.476000,482371.0,135348.0,25936.0,8477.0,5316.0,10119.0,11967.0,5471.0,37,54,0
2015-11-26 17:14:11.463000,762682.0,96297.0,7994.0,2338.0,10082.0,2736.0,1316.0,988.0,14,50,0
2015-11-26 17:14:12.455000,23956.0,27340.0,11876.0,2536.0,7068.0,4375.0,4351.0,2937.0,14,47,0
2015-11-26 17:14:13.461000,188954.0,155393.0,68412.0,36532.0,22618.0,15795.0,8294.0,4298.0,14,48,0
2015-11-26 17:14:14.444000,667146.0,47896.0,13254.0,19628.0,14411.0,10074.0,7947.0,20903.0,23,54,0
2015-11-26 17:14:15.433000,541849.0,119192.0,14779.0,26886.0,12627.0,41424.0,17050.0,13657.0,51,64,0
2015-11-26 17:14:16.439000,100576.0,11213.0,871.0,2524.0,2899.0,5302.0,3474.0,604.0,64,56,0
2015-11-26 17:14:17.416000,1917240.0,229965.0,90297.0,39687.0,67024.0,28184.0,53253.0,38044.0,67,54,0
2015-11-26 17:14:18.420000,1944166.0,723321.0,21746.0,53714.0,31185.0,80475.0,66812.0,24578.0,64,38,0
2015-11-26 17:14:19.420000,71400.0,41844.0,10003.0,6888.0,3124.0,3067.0,5477.0,1138.0,44,43,0
2015-11-26 17:14:20.396000,561095.0,243377.0,111012.0,12081.0,7619.0,16107.0,13667.0,5336.0,21,51,0
2015-11-26 17:14:21.387000,500020.0,123190.0,9273.0,16753.0,15353.0,12319.0,6912.0,8441.0,21,43,0
2015-11-26 17:14:22.399000,24225.0,7134.0,30914.0,34808.0,11229.0,7128.0,12994.0,2785.0,21,74,0
2015-11-26 17:14:23.381000,324456.0,114689.0,75729.0,68515.0,21135.0,20495.0,8243.0,14469.0,27,80,0
2015-11-26 17:14:24.383000,334039.0,49522.0,15230.0,4781.0,3352.0,3364.0,3493.0,1491.0,27,77,0
2015-11-26 17:14:25.380000,121224.0,44767.0,17604.0,14142.0,4402.0,1814.0,2459.0,1759.0,14,88,0
2015-11-26 17:14:26.356000,44955.0,44244.0,40901.0,101655.0,10395.0,5293.0,9828.0,8120.0,1,87,0
2015-11-26 17:14:27.347000,185411.0,25758.0,99989.0,14454.0,7956.0,5881.0,11388.0,6360.0,1,97,0
2015-11-26 17:14:28.358000,2952.0,5254.0,120310.0,14316.0,10900.0,10077.0,8354.0,8948.0,1,100,0
2015-11-26 17:14:29.331000,24058.0,12055.0,4486.0,28720.0,4716.0,5344.0,9420.0,7221.0,14,100,0
2015-11-26 17:14:30.327000,15658.0,15681.0,50335.0,72412.0,3713.0,9211.0,8776.0,6904.0,23,100,0
2015-11-26 17:14:31.326000,10258.0,17449.0,55477.0,34689.0,8307.0,6618.0,6157.0,6629.0,27,100,0
2015-11-26 17:14:32.324000,75356.0,47678.0,40580.0,59562.0,3704.0,8754.0,5994.0,4852.0,24,100,0
2015-11-26 17:14:33.321000,3915.0,11935.0,84209.0,7350.0,3940.0,11644.0,6362.0,12584.0,24,100,0
2015-11-26 17:14:34.303000,282806.0,70384.0,20015.0,12136.0,9889.0,8656.0,8414.0,6195.0,29,91,0
2015-11-26 17:14:35.290000,873550.0,137284.0,78864.0,59928.0,27162.0,31978.0,25416.0,14810.0,38,80,0
2015-11-26 17:14:36.292000,677787.0,93188.0,32793.0,94437.0,19631.0,46408.0,44891.0,15399.0,53,75,0
2015-11-26 17:14:37.286000,91178.0,14803.0,9964.0,6529.0,2392.0,16150.0,8882.0,2876.0,69,60,0
2015-11-26 17:14:38.268000,445318.0,96211.0,24062.0,8409.0,28524.0,31257.0,37096.0,16747.0,81,54,0
2015-11-26 17:14:39.273000,12410.0,12613.0,7655.0,2702.0,40889.0,52638.0,35954.0,27469.0,100,38,0
2015-11-26 17:14:40.268000,883745.0,341795.0,75907.0,45837.0,43589.0,78590.0,54742.0,21491.0,93,29,0
2015-11-26 17:14:41.241000,1564954.0,356860.0,180432.0,62950.0,34628.0,69574.0,98545.0,45181.0,70,29,0
2015-11-26 17:14:42.243000,599486.0,120205.0,33102.0,36546.0,26473.0,9607.0,11414.0,10972.0,51,35,0
2015-11-26 17:14:43.224000,59990.0,34888.0,18444.0,9581.0,9754.0,25170.0,49226.0,24793.0,37,47,0
2015-11-26 17:14:44.239000,226828.0,14630.0,6439.0,1675.0,2108.0,1736.0,537.0,190.0,29,50,0
2015-11-26 17:14:45.231000,341494.0,98987.0,24895.0,64685.0,26507.0,17113.0,16290.0,14175.0,27,51,0
2015-11-26 17:14:46.212000,123323.0,32191.0,8023.0,18286.0,5295.0,15980.0,17055.0,24087.0,43,51,0
2015-11-26 17:14:47.221000,1682366.0,175343.0,224077.0,45195.0,54755.0,36186.0,25533.0,28034.0,29,57,0
2015-11-26 17:14:48.219000,37706.0,33724.0,5659.0,3505.0,8376.0,8303.0,2713.0,9692.0,38,51,0
2015-11-26 17:14:49.199000,6945.0,40065.0,9177.0,14278.0,15886.0,3169.0,5448.0,1919.0,30,48,0
2015-11-26 17:14:50.195000,926511.0,157053.0,32278.0,24163.0,6700.0,4441.0,5661.0,4484.0,8,47,0
2015-11-26 17:14:51.197000,13748.0,43586.0,16266.0,10404.0,6933.0,6095.0,6175.0,2999.0,8,40,0
2015-11-26 17:14:52.183000,98773.0,188008.0,12210.0,3016.0,4253.0,2864.0,3760.0,1280.0,1,35,0
2015-11-26 17:14:53.174000,7676.0,21247.0,8593.0,22805.0,10144.0,5875.0,3891.0,4717.0,1,40,0
2015-11-26 17:14:54.173000,84661.0,93722.0,25485.0,24529.0,14808.0,3596.0,3310.0,4667.0,1,43,0
2015-11-26 17:14:55.167000,12219.0,37634.0,8905.0,22268.0,7289.0,8289.0,2990.0,1953.0,7,44,0
2015-11-26 17:14:56.163000,744233.0,34665.0,12151.0,28624.0,4891.0,14224.0,9879.0,5656.0,26,63,0
2015-11-26 17:14:57.148000,189741.0,39705.0,10058.0,9957.0,23227.0,11278.0,11606.0,5165.0,30,53,0
2015-11-26 17:14:58.145000,47955.0,37771.0,3424.0,48191.0,27889.0,31109.0,13553.0,32674.0,53,54,0
2015-11-26 17:14:59.137000,1029265.0,64653.0,50542.0,20949.0,17049.0,5892.0,23587.0,7286.0,43,56,0
2015-11-26 17:15:00.128000,270141.0,25315.0,9912.0,2578.0,3981.0,12979.0,10880.0,2756.0,48,50,0
2015-11-26 17:15:01.105000,105483.0,22952.0,64525.0,12686.0,6551.0,20526.0,7036.0,10578.0,50,64,0
2015-11-26 17:15:02.112000,10322.0,19999.0,15087.0,8499.0,9723.0,11887.0,5981.0,10280.0,47,64,0
2015-11-26 17:15:03.112000,76411.0,64646.0,21432.0,12301.0,1788.0,10629.0,5288.0,2453.0,54,60,0
2015-11-26 17:15:04.109000,274053.0,268200.0,43176.0,31704.0,14860.0,52464.0,32345.0,23741.0,48,56,0
2015-11-26 17:15:05.102000,267884.0,24322.0,32391.0,23786.0,10893.0,25869.0,8556.0,6129.0,51,53,0
2015-11-26 17:15:06.084000,80238.0,50681.0,20808.0,16301.0,10318.0,9738.0,12154.0,8570.0,44,53,0
2015-11-26 17:15:07.074000,227384.0,210571.0,20829.0,24699.0,10496.0,5253.0,7274.0,9479.0,29,47,0
2015-11-26 17:15:08.088000,634774.0,201610.0,37859.0,13351.0,11019.0,14878.0,2689.0,2355.0,23,47,0
2015-11-26 17:15:09.069000,56757.0,1836.0,644.0,543.0,522.0,189.0,154.0,288.0,8,41,0
2015-11-26 17:15:10.052000,1572752.0,90181.0,54619.0,7425.0,8326.0,5653.0,2320.0,4157.0,1,43,0
2015-11-26 17:15:11.063000,8700.0,21523.0,57252.0,27823.0,10334.0,11143.0,8020.0,5487.0,11,61,0
2015-11-26 17:15:12.049000,51643.0,26583.0,167731.0,26335.0,6845.0,6992.0,3739.0,5913.0,7,84,0
2015-11-26 17:15:13.049000,25889.0,20078.0,17964.0,50404.0,2331.0,5390.0,6973.0,3580.0,7,97,0
2015-11-26 17:15:14.024000,89458.0,16261.0,15804.0,87019.0,3433.0,4297.0,3529.0,2179.0,7,100,0
2015-11-26 17:15:15.006000,144471.0,31790.0,20138.0,3442.0,16674.0,1843.0,2617.0,1360.0,1,100,0
2015-11-26 17:15:16.027000,28937.0,17992.0,50535.0,51066.0,3888.0,5644.0,5504.0,2987.0,3,100,0
2015-11-26 17:15:17.005000,10916.0,7229.0,33222.0,94359.0,8408.0,3377.0,9687.0,4392.0,1,100,0
2015-11-26 17:15:18.010000,2951.0,7645.0,103723.0,28155.0,2317.0,6251.0,9066.0,6212.0,1,100,0
2015-11-26 17:15:18.986000,12045.0,1465.0,18882.0,24720.0,4900.0,6323.0,6396.0,2351.0,8,100,0
2015-11-26 17:15:19.976000,8526.0,4542.0,47570.0,7629.0,9226.0,3676.0,16405.0,1690.0,10,100,0
2015-11-26 17:15:20.976000,469773.0,88598.0,31419.0,31920.0,5769.0,9015.0,5559.0,6116.0,16,100,0
2015-11-26 17:15:21.971000,164273.0,20776.0,7983.0,11331.0,5396.0,6260.0,2788.0,2424.0,27,80,0
2015-11-26 17:15:22.965000,1189196.0,270312.0,38596.0,10423.0,42762.0,43263.0,42171.0,33447.0,27,54,0
