Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-11-28 16:59:41.193000,744022.0,142598.0,17323.0,13853.0,9880.0,5038.0,6481.0,4992.0,27,54,0
2016-11-28 16:59:42.195000,1168494.0,18078.0,10655.0,9761.0,4741.0,5030.0,1811.0,807.0,29,48,0
2016-11-28 16:59:43.182000,280319.0,101513.0,51435.0,19174.0,8234.0,7498.0,2041.0,1079.0,14,47,0
2016-11-28 16:59:44.177000,287909.0,76461.0,11551.0,6862.0,10505.0,5775.0,2475.0,1964.0,23,35,0
2016-11-28 16:59:45.186000,1324571.0,54812.0,12613.0,31673.0,7684.0,6771.0,5804.0,4510.0,43,47,0
2016-11-28 16:59:46.171000,2061027.0,97780.0,3547.0,35735.0,20219.0,18018.0,8744.0,9916.0,43,35,0
2016-11-28 16:59:47.185000,1470972.0,464467.0,31741.0,3608.0,15434.0,19851.0,15244.0,2957.0,38,13,0
2016-11-28 16:59:48.165000,360077.0,88464.0,74565.0,9377.0,3538.0,6023.0,4195.0,11331.0,26,30,0
2016-11-28 16:59:49.162000,169349.0,19969.0,44274.0,5717.0,12151.0,9662.0,4949.0,5545.0,41,40,0
2016-11-28 16:59:50.157000,102899.0,45581.0,42625.0,7150.0,19397.0,10220.0,7354.0,2752.0,37,50,0
2016-11-28 16:59:51.152000,127623.0,46722.0,6975.0,1413.0,9256.0,2204.0,3089.0,1247.0,40,57,0
2016-11-28 16:59:52.157000,721592.0,150019.0,10305.0,27871.0,28778.0,15008.0,12102.0,6384.0,57,41,0
2016-11-28 16:59:53.138000,1998831.0,105875.0,24077.0,14977.0,14572.0,8879.0,2458.0,2078.0,41,26,0
2016-11-28 16:59:54.138000,353111.0,23206.0,4292.0,3772.0,9718.0,13537.0,4914.0,4343.0,54,13,0
2016-11-28 16:59:55.129000,1511443.0,289603.0,12464.0,47267.0,22292.0,4796.0,3187.0,1432.0,47,14,0
2016-11-28 16:59:56.138000,740539.0,36987.0,24990.0,9778.0,13739.0,4778.0,1562.0,6006.0,43,27,0
2016-11-28 16:59:57.123000,1807956.0,68703.0,14410.0,4089.0,4527.0,7259.0,1944.0,2534.0,50,26,0
2016-11-28 16:59:58.134000,295575.0,21133.0,4227.0,3580.0,3909.0,4966.0,2068.0,1849.0,38,30,0
2016-11-28 16:59:59.122000,70350.0,6962.0,3833.0,3019.0,647.0,1002.0,1415.0,501.0,60,47,0
2016-11-28 17:00:00.116000,2528784.0,322497.0,30845.0,70168.0,11077.0,12505.0,13238.0,7229.0,50,37,0
2016-11-28 17:00:01.117000,1162472.0,18766.0,7722.0,10100.0,5267.0,4517.0,1104.0,476.0,53,48,0
2016-11-28 17:00:02.105000,538530.0,10100.0,11277.0,2788.0,4950.0,1595.0,1691.0,1645.0,43,57,0
2016-11-28 17:00:03.089000,188311.0,140656.0,13770.0,8173.0,6392.0,10223.0,3496.0,6831.0,40,40,0
2016-11-28 17:00:04.101000,128154.0,5577.0,9238.0,1416.0,1781.0,1897.0,2210.0,889.0,56,54,0
2016-11-28 17:00:05.092000,55468.0,35998.0,7161.0,11809.0,4531.0,3838.0,3844.0,3310.0,50,50,0
2016-11-28 17:00:06.090000,2089458.0,273325.0,160336.0,28672.0,79959.0,40218.0,13523.0,18603.0,51,44,0
2016-11-28 17:00:07.086000,473959.0,48964.0,23739.0,15159.0,6228.0,11737.0,3199.0,2589.0,61,60,0
2016-11-28 17:00:08.068000,1213220.0,500273.0,103122.0,10292.0,18898.0,45320.0,16924.0,21198.0,56,41,0
2016-11-28 17:00:09.075000,246629.0,104948.0,15603.0,27398.0,13357.0,21452.0,21827.0,8176.0,64,37,0
2016-11-28 17:00:10.053000,560124.0,55648.0,8747.0,4074.0,8847.0,3259.0,3841.0,3105.0,57,26,0
2016-11-28 17:00:11.070000,443134.0,6348.0,10604.0,2323.0,8824.0,10151.0,4026.0,1734.0,70,24,0
2016-11-28 17:00:12.054000,1277096.0,445301.0,16684.0,10401.0,16746.0,13759.0,26272.0,12560.0,57,13,0
2016-11-28 17:00:13.040000,369629.0,165244.0,22585.0,3793.0,16091.0,8886.0,14895.0,7159.0,44,7,0
2016-11-28 17:00:14.043000,1956382.0,110288.0,76489.0,8663.0,7640.0,16950.0,11352.0,11714.0,53,20,0
2016-11-28 17:00:15.057000,611964.0,93048.0,6036.0,26014.0,15848.0,18147.0,15880.0,11959.0,38,13,0
2016-11-28 17:00:16.037000,1571993.0,369985.0,22162.0,72329.0,46537.0,18486.0,18482.0,29042.0,43,26,0
2016-11-28 17:00:17.037000,298428.0,85451.0,75457.0,25452.0,28983.0,27229.0,23990.0,12973.0,56,44,0
2016-11-28 17:00:18.039000,46754.0,57605.0,19344.0,32377.0,10884.0,19587.0,5183.0,12956.0,63,44,0
2016-11-28 17:00:19.021000,2567058.0,89901.0,65748.0,124460.0,53540.0,34579.0,14846.0,18645.0,61,60,0
2016-11-28 17:00:20.017000,212204.0,69754.0,27133.0,16651.0,15139.0,13148.0,5943.0,10571.0,75,67,0
2016-11-28 17:00:21.040000,699128.0,131801.0,22766.0,6342.0,9780.0,5444.0,2579.0,851.0,56,54,0
2016-11-28 17:00:22.022000,990772.0,154892.0,2227.0,101681.0,20822.0,30912.0,8796.0,7882.0,53,53,0
2016-11-28 17:00:23.016000,2361657.0,233637.0,29249.0,3125.0,13238.0,13415.0,10937.0,3644.0,41,30,0
2016-11-28 17:00:24.013000,1445865.0,49192.0,15043.0,30117.0,20742.0,18415.0,8936.0,12987.0,48,34,0
2016-11-28 17:00:25,59785.0,55069.0,9145.0,6760.0,4572.0,14073.0,5182.0,7603.0,67,34,0
2016-11-28 17:00:25.989000,17784.0,18269.0,519.0,8159.0,2815.0,1514.0,2893.0,2126.0,57,30,0
2016-11-28 17:00:27.013000,404630.0,65628.0,23710.0,13219.0,12930.0,12242.0,8909.0,6196.0,67,43,0
2016-11-28 17:00:27.989000,860123.0,166144.0,23669.0,16804.0,7650.0,5517.0,3547.0,4961.0,44,35,0
2016-11-28 17:00:28.990000,1738956.0,117394.0,33700.0,15330.0,21746.0,10350.0,18095.0,11619.0,30,38,0
2016-11-28 17:00:29.977000,214364.0,14671.0,15035.0,2124.0,12370.0,4419.0,7885.0,6666.0,43,41,0
2016-11-28 17:00:30.981000,1922678.0,557186.0,47970.0,40090.0,24486.0,8781.0,7875.0,3579.0,17,29,0
2016-11-28 17:00:31.986000,342586.0,15922.0,4133.0,7866.0,3989.0,3289.0,3362.0,1212.0,35,38,0
2016-11-28 17:00:32.951000,137748.0,34074.0,5315.0,8086.0,4255.0,2961.0,796.0,1147.0,35,38,0
2016-11-28 17:00:33.966000,912527.0,191835.0,9132.0,12565.0,33942.0,12716.0,9173.0,3564.0,24,20,0
2016-11-28 17:00:34.951000,1036415.0,63255.0,5291.0,6841.0,2992.0,1606.0,750.0,1700.0,29,21,0
2016-11-28 17:00:35.949000,353017.0,72452.0,54045.0,5624.0,12875.0,5042.0,4464.0,4268.0,14,23,0
2016-11-28 17:00:36.955000,460408.0,110325.0,15113.0,4103.0,5027.0,3957.0,2571.0,1153.0,7,16,0
2016-11-28 17:00:37.961000,123892.0,115454.0,31455.0,6763.0,10658.0,8610.0,4635.0,3458.0,7,27,0
2016-11-28 17:00:38.927000,26906.0,23998.0,38510.0,13475.0,12006.0,7652.0,5540.0,3435.0,24,50,0
2016-11-28 17:00:39.939000,293298.0,81080.0,15534.0,6863.0,14591.0,7744.0,8096.0,5264.0,35,38,0
2016-11-28 17:00:40.935000,29729.0,8378.0,8857.0,2818.0,8367.0,9841.0,4532.0,1022.0,67,48,0
2016-11-28 17:00:41.925000,7252.0,12447.0,10472.0,1609.0,10227.0,4630.0,2357.0,5159.0,83,53,0
2016-11-28 17:00:42.918000,37677.0,19942.0,10724.0,3798.0,6679.0,5203.0,1894.0,5670.0,88,43,0
2016-11-28 17:00:43.917000,102261.0,29239.0,13817.0,23054.0,8790.0,7330.0,4078.0,6733.0,91,57,0
2016-11-28 17:00:44.910000,98899.0,215526.0,3793.0,19894.0,28373.0,10020.0,8380.0,7508.0,61,40,0
2016-11-28 17:00:45.913000,570886.0,130617.0,13190.0,24826.0,7063.0,12566.0,9095.0,6963.0,50,35,0
2016-11-28 17:00:46.917000,9368.0,12013.0,857.0,12765.0,6300.0,13558.0,3900.0,3811.0,63,34,0
2016-11-28 17:00:47.886000,7035.0,11248.0,10037.0,9902.0,7737.0,10290.0,4022.0,3014.0,75,30,0
2016-11-28 17:00:48.890000,657478.0,117743.0,28993.0,38114.0,20561.0,17721.0,17838.0,22478.0,84,48,0
2016-11-28 17:00:49.879000,661011.0,266330.0,26135.0,40701.0,30760.0,28231.0,9090.0,18686.0,84,48,0
2016-11-28 17:00:50.889000,726626.0,278841.0,123437.0,24763.0,28716.0,19689.0,16856.0,15480.0,54,50,0
2016-11-28 17:00:51.881000,924238.0,71936.0,21582.0,8034.0,3681.0,6776.0,7790.0,4600.0,37,43,0
2016-11-28 17:00:52.882000,152739.0,59191.0,19094.0,10373.0,19218.0,25850.0,39925.0,9534.0,50,38,0
2016-11-28 17:00:53.880000,112661.0,192215.0,119107.0,171871.0,125332.0,101442.0,80249.0,45779.0,61,50,0
2016-11-28 17:00:54.872000,511849.0,44944.0,5775.0,6882.0,4882.0,4267.0,3100.0,2314.0,66,41,0
2016-11-28 17:00:55.852000,190878.0,292373.0,45149.0,8786.0,25374.0,15601.0,8670.0,13397.0,63,35,0
2016-11-28 17:00:56.852000,105749.0,111442.0,54694.0,11057.0,17047.0,12483.0,13544.0,6203.0,48,40,0
2016-11-28 17:00:57.858000,344267.0,156813.0,15414.0,30051.0,50215.0,15382.0,6920.0,4119.0,37,26,0
2016-11-28 17:00:58.840000,355445.0,33380.0,14603.0,8737.0,3676.0,2748.0,1155.0,621.0,30,37,0
2016-11-28 17:00:59.846000,55109.0,40506.0,7321.0,33955.0,24008.0,48736.0,13557.0,6466.0,60,44,0
2016-11-28 17:01:00.848000,151284.0,100716.0,12966.0,15380.0,16653.0,12605.0,8267.0,10190.0,63,37,0
2016-11-28 17:01:01.842000,419208.0,32621.0,3895.0,9505.0,8600.0,4207.0,1903.0,2633.0,64,40,0
2016-11-28 17:01:02.830000,752534.0,52067.0,53111.0,5014.0,8313.0,5309.0,2328.0,1807.0,64,43,0
2016-11-28 17:01:03.834000,452533.0,33271.0,8060.0,3032.0,1024.0,1335.0,3833.0,665.0,30,41,0
2016-11-28 17:01:04.826000,516843.0,89607.0,16705.0,6029.0,27424.0,5802.0,14614.0,5637.0,24,40,0
2016-11-28 17:01:05.820000,2175751.0,52224.0,20757.0,11617.0,6410.0,4745.0,3937.0,2874.0,24,40,26
2016-11-28 17:01:06.826000,694997.0,93470.0,24314.0,2102.0,10283.0,12087.0,18668.0,8427.0,24,37,0
2016-11-28 17:01:07.808000,1537489.0,207757.0,117344.0,20625.0,24527.0,18205.0,8234.0,3803.0,24,30,0
2016-11-28 17:01:08.808000,666396.0,49152.0,7019.0,19941.0,25224.0,33818.0,34930.0,10609.0,24,30,25
2016-11-28 17:01:09.805000,1013024.0,41289.0,4771.0,6679.0,3779.0,1638.0,839.0,560.0,24,30,26
2016-11-28 17:01:10.798000,1678030.0,10162.0,6972.0,6478.0,4643.0,12950.0,3334.0,1329.0,24,30,26
2016-11-28 17:01:11.790000,1072481.0,252403.0,128884.0,188145.0,171858.0,109335.0,57683.0,26689.0,24,30,51
2016-11-28 17:01:12.785000,4069521.0,156870.0,28095.0,35529.0,44177.0,10820.0,9583.0,4271.0,29,34,0
2016-11-28 17:01:13.781000,1530107.0,467909.0,127673.0,425183.0,1030558.0,937757.0,379700.0,267956.0,29,34,51
2016-11-28 17:01:14.791000,734074.0,8476.0,9740.0,20458.0,17497.0,16569.0,2858.0,3713.0,29,34,25
2016-11-28 17:01:15.768000,63603.0,32404.0,24168.0,7294.0,8356.0,4720.0,4330.0,1639.0,35,47,0
2016-11-28 17:01:16.786000,343175.0,212015.0,15100.0,11216.0,29444.0,6301.0,20674.0,9576.0,20,38,0
2016-11-28 17:01:17.785000,951625.0,45155.0,2161.0,52167.0,13470.0,11647.0,4612.0,11042.0,27,43,0
2016-11-28 17:01:18.756000,116001.0,10873.0,1397.0,716.0,2325.0,1260.0,1047.0,433.0,37,35,0
2016-11-28 17:01:19.771000,47474.0,34247.0,18204.0,24886.0,15173.0,12299.0,8135.0,8461.0,44,34,0
2016-11-28 17:01:20.768000,236409.0,542769.0,48858.0,35951.0,15826.0,14845.0,5448.0,6189.0,44,37,0
2016-11-28 17:01:21.751000,337460.0,13164.0,1630.0,3374.0,8212.0,2494.0,1788.0,989.0,47,23,0
2016-11-28 17:01:22.749000,47470.0,25320.0,7309.0,6698.0,10432.0,5156.0,4530.0,2966.0,50,34,0
2016-11-28 17:01:23.754000,1048914.0,58697.0,32066.0,10393.0,6539.0,8052.0,4941.0,4535.0,41,30,0
2016-11-28 17:01:24.744000,91087.0,50337.0,24205.0,25874.0,4959.0,13091.0,10790.0,2669.0,61,48,0
2016-11-28 17:01:25.738000,90292.0,40462.0,5220.0,18504.0,6612.0,13075.0,6779.0,3712.0,64,54,0
2016-11-28 17:01:26.752000,632314.0,270528.0,118532.0,22204.0,26710.0,9437.0,7386.0,5831.0,44,57,0
2016-11-28 17:01:27.720000,131493.0,118468.0,8159.0,22738.0,22381.0,25920.0,7191.0,8796.0,53,47,0
2016-11-28 17:01:28.717000,1598502.0,35063.0,44924.0,20502.0,11806.0,5902.0,8540.0,4651.0,44,51,0
2016-11-28 17:01:29.713000,252889.0,9275.0,6499.0,2895.0,4374.0,6319.0,3089.0,3898.0,50,54,0
2016-11-28 17:01:30.714000,74798.0,31996.0,6094.0,5356.0,12691.0,19660.0,10189.0,3840.0,84,44,0
2016-11-28 17:01:31.708000,88873.0,40453.0,3902.0,11027.0,2417.0,15964.0,8156.0,5992.0,91,48,0
2016-11-28 17:01:32.695000,242112.0,42537.0,41842.0,10713.0,10234.0,6137.0,3198.0,3383.0,91,43,0
2016-11-28 17:01:33.695000,150439.0,88708.0,52429.0,4457.0,30226.0,11358.0,9899.0,10247.0,77,41,0
2016-11-28 17:01:34.694000,40541.0,17207.0,7937.0,4423.0,2208.0,7372.0,4726.0,5164.0,69,51,0
2016-11-28 17:01:35.690000,51077.0,23827.0,26065.0,17281.0,7484.0,8430.0,4258.0,6592.0,60,66,0
2016-11-28 17:01:36.679000,73370.0,54198.0,18475.0,30133.0,12730.0,8543.0,7686.0,4622.0,63,63,0
2016-11-28 17:01:37.679000,31408.0,19472.0,6390.0,14577.0,11013.0,3164.0,6316.0,4142.0,63,66,0
2016-11-28 17:01:38.668000,65523.0,10675.0,811.0,9899.0,5149.0,10798.0,2497.0,2994.0,70,64,0
2016-11-28 17:01:39.669000,136164.0,89192.0,26564.0,15062.0,18127.0,11357.0,11324.0,3279.0,67,53,0
2016-11-28 17:01:40.667000,488140.0,135504.0,12127.0,40800.0,54646.0,19488.0,7051.0,7156.0,69,44,0
2016-11-28 17:01:41.654000,39785.0,95534.0,25186.0,12127.0,11340.0,3768.0,1619.0,911.0,56,40,0
2016-11-28 17:01:42.652000,218243.0,22266.0,9538.0,10185.0,11607.0,2231.0,2818.0,1493.0,29,41,0
2016-11-28 17:01:43.655000,104990.0,172908.0,77457.0,114970.0,80689.0,63703.0,25290.0,19469.0,38,47,0
2016-11-28 17:01:44.654000,388484.0,72383.0,12993.0,3846.0,4108.0,3193.0,2621.0,1483.0,26,47,0
2016-11-28 17:01:45.654000,95362.0,23629.0,8118.0,10179.0,7277.0,11153.0,2573.0,3038.0,53,48,0
2016-11-28 17:01:46.639000,115903.0,44063.0,26472.0,34577.0,23476.0,7470.0,3847.0,2989.0,56,51,0
2016-11-28 17:01:47.646000,89940.0,25915.0,498.0,6636.0,10997.0,9179.0,5208.0,4719.0,60,38,0
2016-11-28 17:01:48.646000,753771.0,59657.0,33317.0,24308.0,34494.0,27211.0,7588.0,5608.0,81,47,0
2016-11-28 17:01:49.625000,264082.0,88314.0,123955.0,68869.0,64183.0,86453.0,28700.0,6935.0,83,51,0
2016-11-28 17:01:50.613000,1954381.0,173991.0,24261.0,25832.0,14325.0,8341.0,3172.0,3447.0,83,51,25
2016-11-28 17:01:51.614000,169021.0,12243.0,1376.0,1514.0,1004.0,866.0,948.0,556.0,80,38,0
2016-11-28 17:01:52.614000,715156.0,80119.0,9767.0,7575.0,10240.0,10320.0,20164.0,4401.0,70,40,0
2016-11-28 17:01:53.596000,651336.0,118622.0,19233.0,32628.0,47983.0,44098.0,22926.0,7872.0,74,34,0
2016-11-28 17:01:54.607000,1038784.0,279012.0,6363.0,6150.0,13960.0,19679.0,17882.0,7154.0,54,7,0
2016-11-28 17:01:55.595000,143745.0,22025.0,19510.0,3468.0,6387.0,9316.0,7660.0,3238.0,70,17,0
2016-11-28 17:01:56.588000,140710.0,34013.0,3219.0,6459.0,2075.0,3884.0,4679.0,1977.0,69,24,0
2016-11-28 17:01:57.601000,118579.0,48372.0,143407.0,11449.0,15524.0,18823.0,28428.0,13186.0,57,47,0
2016-11-28 17:01:58.572000,1206337.0,620381.0,66538.0,18762.0,13294.0,25253.0,17206.0,8788.0,51,56,0
2016-11-28 17:01:59.571000,9180.0,12654.0,6681.0,9594.0,9363.0,17666.0,13033.0,6135.0,61,53,0
2016-11-28 17:02:00.572000,592568.0,164609.0,15551.0,21082.0,21255.0,18770.0,16432.0,13247.0,61,50,0
2016-11-28 17:02:01.575000,89123.0,21820.0,26992.0,6626.0,6375.0,18077.0,8595.0,15105.0,75,41,0
2016-11-28 17:02:02.579000,284086.0,25561.0,17474.0,1883.0,4234.0,3930.0,3757.0,4464.0,87,56,0
2016-11-28 17:02:03.572000,590867.0,236450.0,24482.0,14317.0,12604.0,9889.0,18235.0,5778.0,54,47,0
2016-11-28 17:02:04.545000,676206.0,134398.0,13776.0,7918.0,4976.0,9858.0,13433.0,6623.0,50,43,0
2016-11-28 17:02:05.552000,314933.0,126331.0,20785.0,41280.0,13349.0,16601.0,9927.0,22243.0,35,38,0
2016-11-28 17:02:06.565000,48440.0,19156.0,8495.0,22202.0,14717.0,14875.0,15875.0,6520.0,48,40,0
2016-11-28 17:02:07.539000,37581.0,60376.0,20128.0,15633.0,11679.0,22026.0,13946.0,18023.0,69,48,0
2016-11-28 17:02:08.542000,183214.0,71690.0,12274.0,12829.0,9918.0,9205.0,6097.0,8299.0,75,54,0
2016-11-28 17:02:09.532000,96170.0,22084.0,35441.0,26382.0,7029.0,24742.0,35542.0,8777.0,88,64,0
2016-11-28 17:02:10.529000,365433.0,35850.0,15065.0,32813.0,19849.0,17446.0,9183.0,17183.0,84,64,0
2016-11-28 17:02:11.552000,187583.0,47986.0,26330.0,6934.0,27345.0,15948.0,22118.0,16700.0,83,64,0
2016-11-28 17:02:12.511000,73334.0,56297.0,6477.0,4926.0,4203.0,4140.0,4411.0,4274.0,78,61,0
2016-11-28 17:02:13.512000,45419.0,38805.0,10254.0,12671.0,7876.0,7237.0,10232.0,3081.0,66,51,0
2016-11-28 17:02:14.527000,1635451.0,222167.0,42309.0,43044.0,91650.0,30949.0,23022.0,30471.0,60,41,0
2016-11-28 17:02:15.504000,1041227.0,134885.0,22700.0,11743.0,30210.0,23907.0,6561.0,2679.0,54,35,0
2016-11-28 17:02:16.505000,932294.0,17575.0,9389.0,3980.0,4922.0,5393.0,4005.0,2096.0,64,44,0
2016-11-28 17:02:17.517000,649723.0,54373.0,6325.0,30878.0,25888.0,12347.0,9547.0,4536.0,66,44,0
2016-11-28 17:02:18.497000,33968.0,157423.0,17004.0,25915.0,21676.0,20191.0,6078.0,12012.0,66,43,0
2016-11-28 17:02:19.490000,1154193.0,165596.0,50106.0,54372.0,30777.0,40524.0,21532.0,20394.0,66,51,0
2016-11-28 17:02:20.512000,622065.0,118538.0,39913.0,18290.0,36560.0,66171.0,39695.0,23661.0,77,44,0
2016-11-28 17:02:21.474000,625915.0,10912.0,12388.0,9910.0,21304.0,14017.0,6575.0,5957.0,88,47,0
2016-11-28 17:02:22.471000,228078.0,92612.0,55491.0,15212.0,14545.0,16211.0,16651.0,6929.0,90,54,0
2016-11-28 17:02:23.487000,771227.0,59052.0,9997.0,7692.0,10360.0,3620.0,1752.0,586.0,78,50,0
2016-11-28 17:02:24.472000,2416417.0,680912.0,64960.0,16004.0,19989.0,22124.0,14789.0,15270.0,48,41,0
2016-11-28 17:02:25.462000,94711.0,28263.0,47128.0,19130.0,9059.0,23013.0,30341.0,14401.0,43,50,0
2016-11-28 17:02:26.460000,487638.0,214345.0,37098.0,18488.0,25034.0,15489.0,12520.0,8906.0,37,41,0
2016-11-28 17:02:27.466000,640109.0,70344.0,18413.0,8888.0,3408.0,5821.0,4889.0,2714.0,38,44,0
2016-11-28 17:02:28.451000,915821.0,322926.0,106930.0,46175.0,124014.0,51619.0,31936.0,14803.0,53,54,0
2016-11-28 17:02:29.453000,666029.0,116969.0,51944.0,38902.0,54214.0,10000.0,3409.0,2849.0,35,47,0
2016-11-28 17:02:30.439000,259830.0,63116.0,22033.0,5298.0,10242.0,8762.0,8008.0,3007.0,40,50,0
2016-11-28 17:02:31.456000,870372.0,157723.0,98692.0,30598.0,48673.0,37496.0,42904.0,13147.0,50,54,0
