Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-03-11 16:11:26.801000,107527.0,18848.0,6533.0,13463.0,14894.0,9807.0,6837.0,1347.0,50,61,0
2016-03-11 16:11:27.773000,141766.0,86609.0,29224.0,37621.0,14021.0,14507.0,7491.0,4102.0,50,67,0
2016-03-11 16:11:28.777000,24812.0,41463.0,57186.0,37419.0,15012.0,7362.0,13509.0,6928.0,47,84,0
2016-03-11 16:11:29.784000,109003.0,21012.0,87675.0,54129.0,7558.0,7449.0,9573.0,8390.0,38,100,0
2016-03-11 16:11:30.759000,1329705.0,59011.0,72999.0,28520.0,5459.0,11946.0,8604.0,6544.0,26,100,0
2016-03-11 16:11:31.759000,181665.0,141524.0,82497.0,55700.0,13017.0,17092.0,19131.0,13113.0,21,100,0
2016-03-11 16:11:32.741000,27085.0,10504.0,63323.0,32978.0,5702.0,9371.0,8968.0,12186.0,26,100,0
2016-03-11 16:11:33.752000,210715.0,57958.0,16122.0,10657.0,1664.0,2832.0,3464.0,1390.0,23,94,0
2016-03-11 16:11:34.745000,1913411.0,360313.0,142682.0,48528.0,50480.0,57641.0,28827.0,12768.0,26,84,0
2016-03-11 16:11:35.728000,87802.0,53605.0,7172.0,7972.0,5633.0,5006.0,4249.0,2696.0,26,75,0
2016-03-11 16:11:36.728000,92424.0,36872.0,5097.0,10482.0,9758.0,23561.0,17678.0,11779.0,43,51,0
2016-03-11 16:11:37.734000,87257.0,43103.0,36100.0,22287.0,9685.0,47284.0,18713.0,22247.0,69,54,0
2016-03-11 16:11:38.736000,98467.0,48257.0,17408.0,24057.0,35427.0,23471.0,18493.0,11473.0,80,54,0
2016-03-11 16:11:39.728000,301535.0,67941.0,14815.0,17464.0,10392.0,12043.0,5234.0,4641.0,84,57,0
2016-03-11 16:11:40.717000,118179.0,31034.0,1866.0,3640.0,2256.0,2291.0,8145.0,1120.0,64,54,0
2016-03-11 16:11:41.703000,1610083.0,47499.0,17112.0,5632.0,5608.0,22642.0,23548.0,4319.0,61,50,0
2016-03-11 16:11:42.722000,789130.0,383833.0,4055.0,15554.0,19016.0,44310.0,36721.0,20101.0,51,30,0
2016-03-11 16:11:43.709000,1092205.0,451061.0,81473.0,31928.0,11701.0,25347.0,13920.0,19675.0,43,27,0
2016-03-11 16:11:44.689000,458857.0,46732.0,19837.0,8450.0,5534.0,20208.0,22836.0,8413.0,56,37,0
2016-03-11 16:11:45.699000,1985357.0,236905.0,24989.0,32465.0,23008.0,28995.0,26924.0,10451.0,44,34,0
2016-03-11 16:11:46.695000,767543.0,13950.0,11518.0,16392.0,4367.0,4753.0,4363.0,3668.0,47,60,0
2016-03-11 16:11:47.699000,543649.0,792479.0,164640.0,54559.0,46634.0,85807.0,49416.0,32704.0,51,60,0
2016-03-11 16:11:48.695000,497032.0,82828.0,23628.0,4611.0,24029.0,7020.0,36047.0,15626.0,38,56,0
2016-03-11 16:11:49.699000,689147.0,110680.0,22083.0,12228.0,13567.0,8050.0,12967.0,5060.0,30,57,0
2016-03-11 16:11:50.684000,667523.0,42677.0,13627.0,6969.0,11289.0,10239.0,5536.0,7272.0,35,47,0
2016-03-11 16:11:51.666000,1463426.0,466754.0,277704.0,63190.0,76791.0,50330.0,21008.0,8788.0,30,54,0
2016-03-11 16:11:52.665000,815245.0,335859.0,31197.0,46697.0,30144.0,13461.0,20557.0,7866.0,26,53,0
2016-03-11 16:11:53.673000,1054927.0,982373.0,179148.0,45400.0,183066.0,101071.0,136006.0,53249.0,29,50,0
2016-03-11 16:11:54.666000,719784.0,155148.0,58740.0,11790.0,35170.0,9817.0,30879.0,15336.0,16,51,0
2016-03-11 16:11:55.653000,2553094.0,783190.0,38044.0,112578.0,54373.0,45445.0,39337.0,21638.0,14,41,0
2016-03-11 16:11:56.647000,3087069.0,2861480.0,147306.0,112421.0,174940.0,93771.0,51488.0,58931.0,13,35,0
2016-03-11 16:11:57.655000,1767847.0,2371659.0,113350.0,106198.0,39073.0,15727.0,51595.0,62470.0,1,29,0
2016-03-11 16:11:58.637000,1478123.0,331188.0,122269.0,25813.0,8906.0,41439.0,26228.0,30799.0,7,29,0
2016-03-11 16:11:59.643000,754795.0,84899.0,4945.0,18235.0,10895.0,7757.0,11322.0,5179.0,14,34,0
2016-03-11 16:12:00.626000,573280.0,44133.0,8398.0,10100.0,24929.0,5181.0,1974.0,4666.0,27,41,0
2016-03-11 16:12:01.631000,1509959.0,77103.0,946.0,28764.0,26626.0,31436.0,39721.0,13773.0,60,48,0
2016-03-11 16:12:02.620000,421772.0,181836.0,36814.0,3138.0,14427.0,8311.0,14714.0,10327.0,53,41,0
2016-03-11 16:12:03.616000,1585929.0,354796.0,158864.0,42120.0,46623.0,56980.0,54960.0,34651.0,54,48,0
2016-03-11 16:12:04.615000,584285.0,104785.0,2632.0,36820.0,12071.0,24560.0,12541.0,11682.0,60,48,0
2016-03-11 16:12:05.612000,244432.0,11401.0,645.0,7092.0,2041.0,3479.0,4182.0,1929.0,56,54,0
2016-03-11 16:12:06.623000,892230.0,130233.0,16361.0,11427.0,4039.0,10729.0,9591.0,8492.0,60,54,0
2016-03-11 16:12:07.611000,109685.0,68908.0,4322.0,5396.0,3243.0,6616.0,8603.0,3809.0,60,44,0
2016-03-11 16:12:08.593000,651874.0,42245.0,26605.0,17049.0,17740.0,16144.0,17820.0,8298.0,61,50,0
2016-03-11 16:12:09.593000,1053467.0,58449.0,133409.0,15295.0,5869.0,22111.0,7713.0,10678.0,56,60,0
2016-03-11 16:12:10.598000,623086.0,530137.0,48381.0,8950.0,35215.0,36454.0,77734.0,30783.0,56,54,0
2016-03-11 16:12:11.588000,347695.0,163431.0,16553.0,12041.0,8251.0,7778.0,14846.0,16583.0,50,56,0
2016-03-11 16:12:12.575000,1052703.0,101824.0,39549.0,46575.0,8266.0,16958.0,11284.0,8014.0,44,57,0
2016-03-11 16:12:13.572000,464581.0,46352.0,10763.0,13176.0,4050.0,8526.0,3793.0,1670.0,47,44,0
2016-03-11 16:12:14.574000,1270679.0,815152.0,154408.0,51776.0,53479.0,26802.0,22065.0,33857.0,38,53,0
2016-03-11 16:12:15.569000,90582.0,57402.0,14067.0,22564.0,14436.0,33570.0,11330.0,8413.0,56,57,0
2016-03-11 16:12:16.571000,135891.0,93016.0,3052.0,3002.0,4469.0,7339.0,5268.0,2594.0,54,40,0
2016-03-11 16:12:17.553000,676195.0,116601.0,25538.0,3564.0,9919.0,20339.0,10931.0,4439.0,56,35,0
2016-03-11 16:12:18.556000,997539.0,736758.0,26977.0,51661.0,60802.0,60391.0,45476.0,44277.0,64,27,0
2016-03-11 16:12:19.548000,809699.0,32620.0,9718.0,4301.0,6514.0,7605.0,9473.0,3475.0,56,26,0
2016-03-11 16:12:20.558000,667756.0,85694.0,24592.0,12745.0,4909.0,8402.0,7127.0,2545.0,56,41,0
2016-03-11 16:12:21.530000,234434.0,42285.0,38164.0,20053.0,14599.0,20416.0,2687.0,4011.0,60,51,0
2016-03-11 16:12:22.544000,787151.0,146319.0,49913.0,31983.0,8889.0,11922.0,10067.0,7251.0,56,64,0
2016-03-11 16:12:23.538000,1228545.0,507659.0,55992.0,42078.0,68502.0,44483.0,62930.0,36623.0,50,60,0
2016-03-11 16:12:24.521000,1994539.0,462742.0,342615.0,13120.0,79860.0,42254.0,101331.0,44015.0,47,63,0
2016-03-11 16:12:25.520000,1595699.0,522172.0,137611.0,69847.0,90242.0,54910.0,64718.0,90796.0,40,54,0
2016-03-11 16:12:26.522000,1162226.0,16007.0,2126.0,11651.0,10733.0,7488.0,7422.0,1751.0,51,53,0
2016-03-11 16:12:27.516000,157687.0,6118.0,7335.0,540.0,3978.0,1363.0,2515.0,1458.0,54,66,0
2016-03-11 16:12:28.506000,2298398.0,594386.0,45875.0,55915.0,45472.0,17472.0,29670.0,20712.0,50,54,0
2016-03-11 16:12:29.509000,312057.0,44881.0,4929.0,4422.0,3563.0,4405.0,5478.0,5697.0,50,51,0
2016-03-11 16:12:30.510000,1007587.0,256067.0,25900.0,60534.0,13934.0,21032.0,32278.0,24369.0,38,50,0
2016-03-11 16:12:31.493000,718371.0,102404.0,6505.0,4861.0,7745.0,8838.0,4478.0,7477.0,37,34,0
2016-03-11 16:12:32.495000,1495336.0,563685.0,166500.0,63900.0,57438.0,32815.0,44668.0,18673.0,41,41,0
2016-03-11 16:12:33.483000,1241753.0,1364096.0,1195647.0,383659.0,352409.0,143387.0,297225.0,76431.0,37,53,0
2016-03-11 16:12:34.486000,671195.0,74507.0,13500.0,3963.0,2260.0,1772.0,2754.0,3329.0,26,50,0
2016-03-11 16:12:35.468000,717567.0,164134.0,25458.0,22527.0,14618.0,9889.0,7353.0,3736.0,21,57,0
2016-03-11 16:12:36.459000,782693.0,242222.0,27677.0,19129.0,28315.0,26316.0,7320.0,13232.0,27,50,0
2016-03-11 16:12:37.479000,1974673.0,11141.0,20162.0,19737.0,15482.0,61961.0,37878.0,16780.0,53,47,0
2016-03-11 16:12:38.469000,209581.0,14983.0,4012.0,1507.0,5195.0,6518.0,2761.0,1675.0,75,44,0
2016-03-11 16:12:39.465000,115723.0,177708.0,79666.0,21981.0,4746.0,5544.0,9005.0,3557.0,67,51,0
2016-03-11 16:12:40.451000,494850.0,25458.0,2021.0,3240.0,3569.0,1597.0,1707.0,753.0,63,51,0
2016-03-11 16:12:41.456000,38053.0,7829.0,39590.0,17251.0,17529.0,20175.0,7694.0,8893.0,51,60,0
2016-03-11 16:12:42.456000,83473.0,24597.0,4149.0,1070.0,2282.0,2427.0,1602.0,1978.0,41,57,0
2016-03-11 16:12:43.456000,14732.0,16349.0,3849.0,3513.0,20498.0,7773.0,9579.0,2624.0,64,50,0
2016-03-11 16:12:44.426000,4348.0,15415.0,16660.0,9042.0,7107.0,7885.0,3967.0,3791.0,75,61,0
2016-03-11 16:12:45.422000,439040.0,142404.0,50172.0,77303.0,63816.0,48150.0,25876.0,19605.0,69,54,0
2016-03-11 16:12:46.432000,265864.0,215856.0,11319.0,17291.0,9023.0,15479.0,13219.0,5620.0,67,51,0
2016-03-11 16:12:47.434000,573455.0,5694.0,4397.0,2747.0,1475.0,2106.0,879.0,1453.0,63,63,0
2016-03-11 16:12:48.428000,1271552.0,98633.0,2583.0,18516.0,5530.0,11121.0,14658.0,6612.0,56,50,0
2016-03-11 16:12:49.422000,209439.0,349788.0,120860.0,71228.0,112243.0,59413.0,36765.0,21426.0,53,48,0
2016-03-11 16:12:50.416000,763464.0,854308.0,164662.0,78020.0,71260.0,41773.0,45469.0,16316.0,48,54,0
2016-03-11 16:12:51.414000,662370.0,383649.0,179024.0,93849.0,49290.0,53625.0,65566.0,13540.0,43,53,0
2016-03-11 16:12:52.395000,1882963.0,93258.0,22074.0,43927.0,10222.0,11106.0,5886.0,4397.0,40,63,0
2016-03-11 16:12:53.397000,552659.0,527142.0,20448.0,23180.0,29196.0,56937.0,62465.0,37198.0,40,50,0
2016-03-11 16:12:54.401000,253782.0,41212.0,17153.0,4523.0,4303.0,8862.0,4654.0,2874.0,50,53,0
2016-03-11 16:12:55.390000,82948.0,20109.0,957.0,700.0,3845.0,5916.0,3682.0,2306.0,60,34,0
2016-03-11 16:12:56.378000,97557.0,37446.0,704.0,4841.0,3800.0,4757.0,7573.0,2981.0,63,20,0
2016-03-11 16:12:57.375000,417291.0,533089.0,68951.0,25676.0,17504.0,22251.0,26832.0,13376.0,54,26,0
2016-03-11 16:12:58.368000,82192.0,37926.0,5689.0,7644.0,4647.0,4347.0,3394.0,2739.0,51,24,0
2016-03-11 16:12:59.370000,38151.0,53083.0,25613.0,7339.0,7038.0,16987.0,8670.0,9070.0,50,43,0
2016-03-11 16:13:00.372000,27478.0,45514.0,19781.0,14787.0,8157.0,8286.0,3177.0,6302.0,50,54,0
2016-03-11 16:13:01.366000,46385.0,27431.0,65126.0,41405.0,13715.0,15848.0,20794.0,18302.0,60,75,0
2016-03-11 16:13:02.355000,404225.0,228856.0,10589.0,44704.0,28781.0,17652.0,4043.0,8012.0,56,70,0
2016-03-11 16:13:03.367000,121610.0,24214.0,12706.0,5515.0,6316.0,6327.0,1659.0,2355.0,54,70,0
2016-03-11 16:13:04.339000,1807203.0,108577.0,39515.0,14854.0,19398.0,23934.0,29878.0,6855.0,56,67,0
2016-03-11 16:13:05.339000,79248.0,32676.0,14113.0,18440.0,31144.0,13557.0,4683.0,5738.0,61,56,0
2016-03-11 16:13:06.348000,1109910.0,154410.0,3288.0,16860.0,9297.0,3314.0,6417.0,3704.0,51,51,0
2016-03-11 16:13:07.326000,178103.0,52299.0,16744.0,3572.0,2261.0,3136.0,3731.0,1741.0,41,48,0
2016-03-11 16:13:08.327000,254649.0,364348.0,14037.0,59513.0,6416.0,15097.0,19981.0,12503.0,29,43,0
2016-03-11 16:13:09.339000,104755.0,10884.0,9203.0,49974.0,10894.0,10968.0,6766.0,12953.0,26,54,0
2016-03-11 16:13:10.318000,1031456.0,45962.0,24425.0,27729.0,6848.0,20344.0,20673.0,16404.0,47,69,0
2016-03-11 16:13:11.331000,40309.0,28482.0,19765.0,58789.0,5770.0,7446.0,19715.0,10301.0,50,83,0
2016-03-11 16:13:12.311000,32448.0,20197.0,2494.0,43563.0,2736.0,10382.0,8373.0,3281.0,61,100,0
2016-03-11 16:13:13.297000,12686.0,17474.0,12441.0,28970.0,6237.0,5326.0,10117.0,2674.0,57,96,0
2016-03-11 16:13:14.299000,6954.0,19813.0,1986.0,76039.0,3682.0,4935.0,2091.0,3429.0,47,100,0
2016-03-11 16:13:15.287000,5146.0,6837.0,13542.0,35136.0,10897.0,8999.0,7157.0,2854.0,53,100,0
2016-03-11 16:13:16.289000,8235.0,11137.0,92328.0,17828.0,12465.0,7820.0,7107.0,6683.0,48,100,0
2016-03-11 16:13:17.290000,6624.0,28987.0,26685.0,95716.0,5909.0,8560.0,9446.0,4731.0,43,100,0
2016-03-11 16:13:18.283000,177478.0,122293.0,22285.0,5880.0,2235.0,3323.0,2425.0,1135.0,37,100,0
2016-03-11 16:13:19.288000,17911.0,9872.0,20880.0,15278.0,11457.0,11371.0,10741.0,10014.0,40,96,0
2016-03-11 16:13:20.295000,327380.0,35501.0,7562.0,17477.0,16834.0,7265.0,8678.0,4280.0,44,80,0
2016-03-11 16:13:21.271000,904876.0,63229.0,26999.0,9049.0,15421.0,10288.0,13194.0,3596.0,50,64,0
2016-03-11 16:13:22.266000,153945.0,37691.0,3400.0,2607.0,10037.0,3833.0,5440.0,2567.0,61,60,0
2016-03-11 16:13:23.268000,24446.0,4427.0,13318.0,3299.0,7713.0,11261.0,5182.0,5022.0,66,56,0
2016-03-11 16:13:24.247000,1302913.0,137971.0,89003.0,16884.0,58983.0,12824.0,18688.0,6025.0,60,57,0
2016-03-11 16:13:25.265000,127009.0,36220.0,38768.0,18855.0,16141.0,7917.0,16591.0,12787.0,57,64,0
2016-03-11 16:13:26.252000,136130.0,49029.0,22777.0,10806.0,9612.0,12939.0,9869.0,15055.0,63,77,0
2016-03-11 16:13:27.245000,276844.0,66673.0,5959.0,15285.0,6204.0,23675.0,11360.0,10425.0,57,66,0
2016-03-11 16:13:28.247000,109377.0,27747.0,3321.0,15109.0,9976.0,3164.0,3382.0,2474.0,60,66,0
2016-03-11 16:13:29.264000,77566.0,58182.0,12838.0,8527.0,4114.0,4760.0,13367.0,12293.0,56,56,0
2016-03-11 16:13:30.221000,755144.0,123056.0,16733.0,23265.0,15055.0,12747.0,16572.0,8635.0,51,51,0
2016-03-11 16:13:31.242000,214052.0,170259.0,10350.0,29968.0,17664.0,8201.0,8230.0,7798.0,38,51,0
2016-03-11 16:13:32.222000,150558.0,5765.0,7893.0,927.0,3552.0,2338.0,1795.0,1358.0,44,54,0
2016-03-11 16:13:33.219000,301368.0,330625.0,3408.0,36795.0,40128.0,18570.0,13736.0,8037.0,43,47,0
2016-03-11 16:13:34.221000,66338.0,13732.0,31908.0,52059.0,23022.0,15528.0,5990.0,6444.0,50,61,0
2016-03-11 16:13:35.214000,497186.0,75751.0,14450.0,8297.0,11413.0,6213.0,3372.0,5744.0,51,63,0
2016-03-11 16:13:36.211000,545406.0,61255.0,11141.0,5439.0,9613.0,10968.0,12021.0,6168.0,51,53,0
2016-03-11 16:13:37.208000,174406.0,40692.0,5772.0,14542.0,12305.0,6188.0,10143.0,7136.0,56,63,0
2016-03-11 16:13:38.190000,248953.0,144073.0,24494.0,24188.0,34743.0,7742.0,4858.0,5210.0,44,47,0
2016-03-11 16:13:39.196000,58260.0,31346.0,4181.0,2083.0,5470.0,1902.0,870.0,930.0,43,43,0
2016-03-11 16:13:40.192000,637200.0,43165.0,8505.0,15907.0,13565.0,15566.0,5133.0,4983.0,47,47,0
2016-03-11 16:13:41.188000,113981.0,2616.0,1552.0,772.0,1911.0,5040.0,1698.0,928.0,64,44,0
2016-03-11 16:13:42.178000,170856.0,104228.0,33250.0,15363.0,13144.0,11415.0,12119.0,5142.0,69,48,0
2016-03-11 16:13:43.174000,180356.0,28512.0,14966.0,17321.0,17703.0,17913.0,9064.0,2606.0,83,56,0
2016-03-11 16:13:44.165000,141725.0,35170.0,7035.0,14305.0,9457.0,6506.0,5071.0,5799.0,78,57,0
2016-03-11 16:13:45.180000,814380.0,50249.0,4488.0,27168.0,21833.0,17232.0,12698.0,7280.0,66,61,0
2016-03-11 16:13:46.167000,10989.0,29465.0,15775.0,11028.0,11080.0,3091.0,2810.0,2072.0,64,66,0
2016-03-11 16:13:47.149000,32659.0,87274.0,41808.0,49473.0,23112.0,9702.0,6485.0,2032.0,51,69,0
2016-03-11 16:13:48.157000,14828.0,14247.0,6842.0,20655.0,12332.0,14213.0,5543.0,2910.0,60,75,0
2016-03-11 16:13:49.156000,61180.0,15236.0,10080.0,5634.0,9090.0,3693.0,2087.0,844.0,54,78,0
2016-03-11 16:13:50.138000,31592.0,41464.0,12734.0,15122.0,7932.0,3752.0,2544.0,2709.0,53,77,0
2016-03-11 16:13:51.140000,45839.0,16463.0,10609.0,17950.0,18047.0,3373.0,4831.0,2611.0,56,77,0
2016-03-11 16:13:52.140000,13376.0,31644.0,24405.0,3053.0,8441.0,5099.0,6288.0,6169.0,44,75,0
2016-03-11 16:13:53.140000,54434.0,70113.0,5813.0,47085.0,5153.0,12801.0,3261.0,11167.0,43,75,0
2016-03-11 16:13:54.127000,52843.0,46707.0,32910.0,16887.0,4615.0,16927.0,7788.0,5398.0,54,77,0
2016-03-11 16:13:55.108000,63787.0,43080.0,33694.0,13978.0,7781.0,12505.0,4158.0,4649.0,57,77,0
2016-03-11 16:13:56.112000,99335.0,58927.0,24525.0,23413.0,5921.0,3812.0,4788.0,3977.0,51,78,0
2016-03-11 16:13:57.112000,3767.0,16246.0,12679.0,15078.0,11175.0,3357.0,2867.0,2104.0,50,80,0
2016-03-11 16:13:58.115000,574136.0,31540.0,4309.0,5657.0,26514.0,8917.0,5286.0,5832.0,50,66,0
2016-03-11 16:13:59.113000,241408.0,74249.0,19140.0,13660.0,6471.0,8085.0,11122.0,5637.0,44,63,0
