Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2015-11-26 17:21:21.490000,302798.0,37152.0,6078.0,18667.0,18791.0,27355.0,4443.0,9829.0,66,47,0
2015-11-26 17:21:22.489000,183371.0,20664.0,11051.0,3782.0,4730.0,3298.0,3900.0,2023.0,63,48,0
2015-11-26 17:21:23.468000,32145.0,19695.0,9582.0,11686.0,7146.0,9870.0,15656.0,2622.0,67,48,0
2015-11-26 17:21:24.465000,38568.0,45799.0,26594.0,42045.0,5328.0,13272.0,5236.0,3592.0,57,53,0
2015-11-26 17:21:25.466000,33649.0,27279.0,30859.0,14254.0,11608.0,6268.0,7209.0,6814.0,43,63,0
2015-11-26 17:21:26.439000,31759.0,13449.0,34652.0,15211.0,7938.0,14568.0,7417.0,5677.0,53,70,0
2015-11-26 17:21:27.455000,16454.0,20299.0,4232.0,16511.0,7834.0,3380.0,6907.0,3828.0,43,74,0
2015-11-26 17:21:28.432000,181552.0,61594.0,74049.0,17538.0,7125.0,18865.0,4913.0,3391.0,43,74,0
2015-11-26 17:21:29.423000,335123.0,120733.0,45223.0,16450.0,15610.0,27877.0,14349.0,8262.0,48,64,0
2015-11-26 17:21:30.426000,80677.0,8007.0,4468.0,5667.0,11278.0,14986.0,5502.0,9414.0,60,50,0
2015-11-26 17:21:31.430000,15269.0,10660.0,36427.0,21798.0,11356.0,8640.0,10630.0,3875.0,64,60,0
2015-11-26 17:21:32.408000,24865.0,12420.0,8435.0,7008.0,2498.0,3797.0,2915.0,2798.0,64,56,0
2015-11-26 17:21:33.391000,2996.0,15400.0,7505.0,521.0,4053.0,2211.0,4340.0,2478.0,61,56,0
2015-11-26 17:21:34.399000,114248.0,3747.0,7919.0,3781.0,887.0,2501.0,1224.0,275.0,44,74,0
2015-11-26 17:21:35.381000,24052.0,29899.0,23976.0,16902.0,21621.0,13226.0,3745.0,3952.0,48,63,0
2015-11-26 17:21:36.379000,5109.0,35581.0,26400.0,7819.0,5151.0,31032.0,8917.0,2943.0,60,57,0
2015-11-26 17:21:37.361000,33518.0,16227.0,10341.0,26897.0,4886.0,11752.0,10144.0,4733.0,66,67,0
2015-11-26 17:21:38.367000,13635.0,8235.0,23002.0,2346.0,2045.0,5177.0,7722.0,4915.0,66,66,0
2015-11-26 17:21:39.358000,18016.0,17495.0,5669.0,16977.0,6345.0,5788.0,3329.0,2207.0,64,67,0
2015-11-26 17:21:40.339000,4316.0,6769.0,8765.0,9499.0,9335.0,5954.0,5658.0,1491.0,57,74,0
2015-11-26 17:21:41.342000,2716.0,5957.0,21066.0,7646.0,9072.0,10181.0,4916.0,5070.0,61,74,0
2015-11-26 17:21:42.341000,10920.0,14382.0,18058.0,14397.0,11911.0,4629.0,5328.0,4825.0,57,69,0
2015-11-26 17:21:43.320000,19565.0,32029.0,27097.0,17465.0,13232.0,5985.0,6733.0,3733.0,51,69,0
2015-11-26 17:21:44.321000,40382.0,22940.0,21095.0,4492.0,7985.0,5487.0,3085.0,6057.0,44,69,0
2015-11-26 17:21:45.331000,8757.0,7497.0,7769.0,5750.0,7487.0,5838.0,2736.0,2357.0,44,64,0
2015-11-26 17:21:46.305000,102750.0,12943.0,8688.0,3780.0,1136.0,3290.0,1394.0,656.0,47,61,0
2015-11-26 17:21:47.308000,946.0,7581.0,11293.0,3805.0,6241.0,6414.0,2668.0,2191.0,60,60,0
2015-11-26 17:21:48.295000,11548.0,21058.0,20152.0,12050.0,13976.0,9336.0,5372.0,1485.0,63,61,0
2015-11-26 17:21:49.293000,168808.0,109923.0,35989.0,26156.0,14501.0,13545.0,9227.0,7095.0,51,57,0
2015-11-26 17:21:50.292000,28683.0,70781.0,20200.0,16642.0,12804.0,4289.0,3501.0,4645.0,41,53,0
2015-11-26 17:21:51.291000,12115.0,34354.0,11567.0,10415.0,8747.0,7274.0,5130.0,1930.0,35,48,0
2015-11-26 17:21:52.271000,7651.0,18894.0,2329.0,9325.0,4468.0,7606.0,9614.0,3875.0,38,41,0
2015-11-26 17:21:53.259000,12255.0,34440.0,8444.0,7197.0,7836.0,8869.0,8596.0,4383.0,44,38,0
2015-11-26 17:21:54.238000,8944.0,28184.0,22228.0,9981.0,4879.0,9973.0,3722.0,1659.0,57,43,0
2015-11-26 17:21:55.239000,846226.0,312999.0,24134.0,5352.0,22374.0,35332.0,30698.0,22561.0,54,27,0
2015-11-26 17:21:56.247000,76408.0,22539.0,10636.0,2590.0,4245.0,2603.0,1535.0,901.0,44,27,0
2015-11-26 17:21:57.229000,171318.0,48579.0,12927.0,22014.0,14637.0,10651.0,1783.0,4781.0,41,30,0
2015-11-26 17:21:58.218000,53476.0,36389.0,40973.0,21887.0,11691.0,4502.0,2778.0,7342.0,29,35,0
2015-11-26 17:21:59.222000,106830.0,10074.0,4947.0,1216.0,2889.0,1462.0,823.0,977.0,27,50,0
2015-11-26 17:22:00.219000,9145.0,10942.0,29170.0,7386.0,8505.0,3231.0,6007.0,3566.0,26,61,0
2015-11-26 17:22:01.212000,690521.0,31235.0,22986.0,20099.0,20685.0,9066.0,5519.0,8307.0,26,64,0
2015-11-26 17:22:02.204000,118956.0,52854.0,5628.0,33077.0,3015.0,6957.0,3827.0,3886.0,30,57,0
2015-11-26 17:22:03.185000,644534.0,20552.0,39274.0,2122.0,40057.0,8388.0,5176.0,4509.0,35,61,0
2015-11-26 17:22:04.183000,124968.0,309783.0,115006.0,16672.0,24974.0,59927.0,16561.0,6949.0,41,48,0
2015-11-26 17:22:05.176000,1396850.0,134938.0,40920.0,17723.0,9780.0,7325.0,6460.0,4569.0,30,43,0
2015-11-26 17:22:06.171000,58696.0,15785.0,9987.0,18870.0,8108.0,7999.0,12318.0,5165.0,41,47,0
2015-11-26 17:22:07.174000,1613279.0,629440.0,30093.0,39665.0,26203.0,81314.0,39979.0,32400.0,40,30,0
2015-11-26 17:22:08.175000,151364.0,61939.0,15578.0,31689.0,4743.0,3876.0,819.0,993.0,27,37,0
2015-11-26 17:22:09.159000,210482.0,43821.0,5315.0,12711.0,4498.0,9817.0,5420.0,7151.0,41,35,0
2015-11-26 17:22:10.148000,793617.0,139777.0,99687.0,23153.0,27116.0,17399.0,6030.0,3101.0,30,30,0
2015-11-26 17:22:11.146000,3587.0,6904.0,9340.0,19116.0,5940.0,7130.0,3061.0,3052.0,37,54,0
2015-11-26 17:22:12.124000,123355.0,50639.0,43989.0,100092.0,25504.0,15662.0,9196.0,7482.0,44,61,0
2015-11-26 17:22:13.123000,158763.0,298414.0,28217.0,21654.0,48088.0,26824.0,6096.0,9994.0,40,54,0
2015-11-26 17:22:14.103000,122921.0,511050.0,23825.0,51196.0,40900.0,19468.0,19320.0,14858.0,34,41,0
2015-11-26 17:22:15.123000,681027.0,390025.0,102162.0,87277.0,30854.0,105010.0,50888.0,17428.0,34,29,0
2015-11-26 17:22:16.105000,18038.0,14678.0,12677.0,9719.0,1776.0,4242.0,4212.0,7606.0,35,24,0
2015-11-26 17:22:17.084000,1104005.0,41258.0,10813.0,7414.0,8851.0,2634.0,1666.0,2458.0,29,34,0
2015-11-26 17:22:18.096000,751821.0,230232.0,37041.0,23761.0,49908.0,9654.0,6828.0,1582.0,29,38,0
2015-11-26 17:22:19.082000,161259.0,33748.0,64469.0,100123.0,15060.0,30582.0,38018.0,10539.0,27,53,0
2015-11-26 17:22:20.065000,1206618.0,227883.0,59784.0,44516.0,53688.0,12798.0,11119.0,4040.0,16,44,0
2015-11-26 17:22:21.059000,69011.0,40986.0,42139.0,25011.0,1208.0,10342.0,6513.0,5000.0,24,56,0
2015-11-26 17:22:22.075000,1106617.0,58302.0,38234.0,16422.0,5810.0,4757.0,4771.0,2975.0,26,67,0
2015-11-26 17:22:23.056000,386439.0,76750.0,12363.0,16209.0,13421.0,9970.0,5741.0,2387.0,23,50,0
2015-11-26 17:22:24.052000,772824.0,39273.0,10383.0,3996.0,1015.0,1889.0,983.0,1192.0,21,50,0
2015-11-26 17:22:25.056000,1789978.0,349958.0,77615.0,52917.0,24837.0,49787.0,17241.0,13268.0,23,38,0
2015-11-26 17:22:26.034000,120744.0,93811.0,12592.0,48817.0,31877.0,11246.0,10208.0,4648.0,26,30,0
2015-11-26 17:22:27.044000,455650.0,60739.0,6832.0,7797.0,4087.0,8302.0,3947.0,1649.0,27,29,0
2015-11-26 17:22:28.017000,1289966.0,132922.0,72810.0,36487.0,25822.0,17734.0,34773.0,11508.0,37,35,0
2015-11-26 17:22:29.006000,1059147.0,65649.0,48513.0,40781.0,80556.0,36811.0,29950.0,21152.0,43,38,0
2015-11-26 17:22:30.009000,59794.0,18611.0,72329.0,62532.0,13470.0,9791.0,2751.0,7289.0,43,56,0
2015-11-26 17:22:31.018000,187580.0,123152.0,42948.0,19870.0,7757.0,27212.0,15814.0,6017.0,44,61,0
2015-11-26 17:22:31.986000,861017.0,64230.0,1915.0,13528.0,4686.0,12841.0,4201.0,1615.0,53,51,0
2015-11-26 17:22:32.978000,128392.0,83630.0,41220.0,38277.0,18318.0,8627.0,10641.0,3506.0,40,56,0
2015-11-26 17:22:33.973000,30577.0,34191.0,12326.0,13463.0,15390.0,7936.0,8519.0,3919.0,47,38,0
2015-11-26 17:22:34.962000,170999.0,109713.0,33452.0,21493.0,20541.0,15892.0,10572.0,8833.0,43,37,0
2015-11-26 17:22:35.979000,519690.0,20291.0,4042.0,6732.0,4901.0,1920.0,1905.0,823.0,34,41,0
2015-11-26 17:22:36.956000,135798.0,39950.0,7211.0,776.0,3077.0,1491.0,2479.0,950.0,27,30,0
2015-11-26 17:22:37.961000,112397.0,20124.0,10417.0,3012.0,3841.0,5829.0,1807.0,761.0,29,30,0
2015-11-26 17:22:38.949000,18463.0,14979.0,9920.0,33505.0,7741.0,10622.0,7417.0,4170.0,35,41,0
2015-11-26 17:22:39.941000,14630.0,13607.0,3986.0,9045.0,5405.0,6946.0,3093.0,3713.0,48,44,0
2015-11-26 17:22:40.944000,226752.0,15044.0,6703.0,4372.0,2162.0,2427.0,2784.0,964.0,60,53,0
2015-11-26 17:22:41.925000,18143.0,16812.0,1959.0,12197.0,5602.0,6171.0,6483.0,2368.0,61,54,0
2015-11-26 17:22:42.914000,11643.0,6988.0,7813.0,471.0,6786.0,3913.0,4770.0,3412.0,64,47,0
2015-11-26 17:22:43.917000,6783.0,10600.0,11769.0,6207.0,2376.0,6036.0,4553.0,2094.0,63,51,0
2015-11-26 17:22:44.918000,6176.0,33227.0,21894.0,7695.0,4605.0,10053.0,4062.0,3233.0,67,53,0
2015-11-26 17:22:45.898000,5280.0,22691.0,2959.0,11823.0,5703.0,4601.0,2613.0,3387.0,63,51,0
2015-11-26 17:22:46.898000,5176.0,10794.0,23940.0,19871.0,5972.0,5514.0,2184.0,3264.0,53,63,0
2015-11-26 17:22:47.881000,16636.0,23560.0,11888.0,5040.0,7648.0,8567.0,8535.0,3753.0,53,56,0
2015-11-26 17:22:48.876000,12176.0,4263.0,2753.0,10975.0,3300.0,4395.0,3747.0,3150.0,57,63,0
2015-11-26 17:22:49.868000,137216.0,41211.0,34085.0,15360.0,5584.0,2450.0,4284.0,4222.0,44,69,0
2015-11-26 17:22:50.866000,13743.0,21844.0,14034.0,12926.0,7736.0,12791.0,3368.0,4184.0,54,60,0
2015-11-26 17:22:51.844000,85841.0,10866.0,13609.0,16353.0,9085.0,7992.0,4195.0,2775.0,53,67,0
2015-11-26 17:22:52.863000,10474.0,37347.0,26745.0,9213.0,19200.0,9729.0,4977.0,2775.0,48,60,0
2015-11-26 17:22:53.846000,121297.0,10143.0,1505.0,1252.0,326.0,167.0,181.0,251.0,41,48,0
2015-11-26 17:22:54.826000,3826.0,9415.0,14107.0,3361.0,10244.0,5140.0,1913.0,2455.0,40,50,0
2015-11-26 17:22:55.829000,4001.0,11087.0,3430.0,6719.0,7598.0,3193.0,6077.0,3693.0,37,41,0
2015-11-26 17:22:56.817000,4706.0,12124.0,8212.0,2542.0,6450.0,5966.0,4923.0,1839.0,43,41,0
2015-11-26 17:22:57.809000,6445.0,6354.0,7923.0,4387.0,8500.0,5105.0,3920.0,3657.0,70,50,0
2015-11-26 17:22:58.808000,8717.0,15674.0,3005.0,7131.0,5164.0,8011.0,4012.0,3760.0,77,43,0
2015-11-26 17:22:59.807000,3630.0,12603.0,796.0,3885.0,8157.0,4441.0,4204.0,1560.0,81,35,0
2015-11-26 17:23:00.799000,5655.0,17897.0,24690.0,8547.0,5482.0,16744.0,3522.0,1532.0,84,41,0
2015-11-26 17:23:01.802000,747613.0,458267.0,16239.0,49070.0,45694.0,17765.0,14787.0,8135.0,66,26,0
2015-11-26 17:23:02.783000,1076880.0,267570.0,178065.0,77165.0,28138.0,27972.0,29176.0,15107.0,48,35,0
2015-11-26 17:23:03.764000,1758078.0,514832.0,89460.0,45166.0,26834.0,19010.0,4919.0,4257.0,27,37,0
2015-11-26 17:23:04.771000,23929.0,59284.0,3234.0,3741.0,20794.0,5689.0,2865.0,2975.0,14,16,0
2015-11-26 17:23:05.753000,19228.0,21884.0,12890.0,5766.0,10144.0,9042.0,2786.0,2614.0,34,26,0
2015-11-26 17:23:06.758000,44115.0,26371.0,19962.0,13941.0,14634.0,5660.0,2292.0,7748.0,38,26,0
2015-11-26 17:23:07.763000,18379.0,6392.0,13301.0,4262.0,3930.0,3470.0,5301.0,1889.0,53,41,0
2015-11-26 17:23:08.746000,1687186.0,236968.0,27098.0,138776.0,95799.0,71613.0,84684.0,14472.0,61,54,0
2015-11-26 17:23:09.721000,965251.0,282352.0,57784.0,12273.0,68933.0,24362.0,42703.0,55831.0,50,48,0
2015-11-26 17:23:10.732000,316381.0,99094.0,7138.0,25956.0,23295.0,17847.0,7610.0,7620.0,51,38,0
2015-11-26 17:23:11.707000,182938.0,10699.0,49709.0,27133.0,14390.0,12565.0,7212.0,4164.0,51,41,0
2015-11-26 17:23:12.716000,506169.0,59481.0,20380.0,33693.0,16943.0,4584.0,5610.0,4078.0,38,47,0
2015-11-26 17:23:13.693000,3081.0,8797.0,8436.0,4908.0,3831.0,4389.0,4247.0,2276.0,48,57,0
2015-11-26 17:23:14.693000,16937.0,21069.0,22090.0,3425.0,30737.0,7030.0,6620.0,6156.0,50,63,0
2015-11-26 17:23:15.691000,13434.0,10317.0,23154.0,17448.0,28875.0,8003.0,4193.0,2064.0,51,54,0
2015-11-26 17:23:16.672000,44771.0,16723.0,13383.0,3284.0,3812.0,6562.0,4954.0,2665.0,64,54,0
2015-11-26 17:23:17.669000,14284.0,16356.0,8483.0,32217.0,20675.0,7530.0,10250.0,3773.0,61,54,0
2015-11-26 17:23:18.681000,30340.0,66087.0,24294.0,10696.0,55789.0,33328.0,22822.0,7712.0,69,50,0
2015-11-26 17:23:19.658000,330915.0,28907.0,11279.0,14958.0,4626.0,13139.0,12236.0,8939.0,74,47,0
2015-11-26 17:23:20.662000,3575.0,8213.0,24262.0,11108.0,8857.0,8388.0,2799.0,3797.0,75,53,0
2015-11-26 17:23:21.657000,656866.0,86315.0,35506.0,14362.0,33296.0,19147.0,5993.0,7336.0,75,47,0
2015-11-26 17:23:22.636000,17655.0,36408.0,8391.0,14561.0,28230.0,6345.0,3189.0,6095.0,63,48,0
2015-11-26 17:23:23.639000,31872.0,11913.0,25547.0,14754.0,6169.0,1922.0,2879.0,4518.0,47,60,0
2015-11-26 17:23:24.641000,35016.0,24635.0,6327.0,28586.0,10816.0,4942.0,1996.0,3583.0,37,56,0
2015-11-26 17:23:25.611000,660441.0,67408.0,2560.0,52607.0,17705.0,8458.0,17090.0,7015.0,30,60,0
2015-11-26 17:23:26.628000,598636.0,107392.0,2037.0,5683.0,5326.0,4816.0,2628.0,1227.0,21,47,0
2015-11-26 17:23:27.616000,66639.0,14982.0,15955.0,43386.0,9767.0,27952.0,10840.0,7969.0,43,43,0
2015-11-26 17:23:28.593000,181147.0,22481.0,5754.0,22513.0,12998.0,16038.0,9609.0,11040.0,56,38,0
2015-11-26 17:23:29.604000,32259.0,12174.0,22618.0,10172.0,10218.0,22253.0,5640.0,6023.0,75,41,0
2015-11-26 17:23:30.604000,761520.0,222513.0,147865.0,46274.0,29811.0,55978.0,18558.0,19426.0,87,60,0
2015-11-26 17:23:31.566000,216756.0,77077.0,18067.0,7688.0,21011.0,22425.0,11588.0,15012.0,81,44,0
2015-11-26 17:23:32.571000,160262.0,5884.0,946.0,7452.0,3145.0,1644.0,856.0,559.0,70,48,0
2015-11-26 17:23:33.569000,13916.0,9310.0,4416.0,8560.0,6045.0,8104.0,5859.0,3602.0,67,44,0
2015-11-26 17:23:34.570000,10502.0,7397.0,6351.0,30624.0,11975.0,7559.0,7385.0,1750.0,70,51,0
2015-11-26 17:23:35.569000,700508.0,301350.0,10107.0,10845.0,17492.0,11857.0,10732.0,3435.0,54,41,0
2015-11-26 17:23:36.535000,22652.0,25986.0,8138.0,5129.0,7671.0,6911.0,3658.0,5230.0,57,34,0
2015-11-26 17:23:37.534000,5626.0,8227.0,3937.0,9229.0,7760.0,5740.0,6386.0,2228.0,54,35,0
2015-11-26 17:23:38.540000,27094.0,59797.0,15653.0,68028.0,49138.0,4213.0,8213.0,4642.0,38,29,0
2015-11-26 17:23:39.517000,288385.0,447692.0,11824.0,28078.0,29344.0,30264.0,24982.0,6111.0,43,29,0
2015-11-26 17:23:40.513000,342754.0,153388.0,46675.0,19544.0,17626.0,24066.0,11011.0,6752.0,38,30,0
2015-11-26 17:23:41.510000,11676.0,9459.0,12835.0,6556.0,10061.0,10825.0,6420.0,2895.0,41,34,0
2015-11-26 17:23:42.513000,12734.0,24926.0,7805.0,34213.0,49032.0,21308.0,5114.0,5342.0,63,27,0
2015-11-26 17:23:43.490000,226565.0,6137.0,2232.0,2150.0,3991.0,1405.0,909.0,296.0,69,41,0
2015-11-26 17:23:44.502000,43574.0,41208.0,26593.0,6137.0,2014.0,6493.0,9847.0,4992.0,66,47,0
2015-11-26 17:23:45.479000,138449.0,31681.0,3469.0,4538.0,1116.0,3384.0,857.0,453.0,53,38,0
2015-11-26 17:23:46.471000,22111.0,41213.0,10232.0,5815.0,14460.0,4859.0,4285.0,2263.0,41,34,0
2015-11-26 17:23:47.478000,11584.0,6382.0,6012.0,31727.0,12791.0,5393.0,9745.0,6764.0,41,47,0
2015-11-26 17:23:48.463000,3759.0,4375.0,4838.0,5921.0,12312.0,12776.0,7618.0,6056.0,64,41,0
2015-11-26 17:23:49.463000,11751.0,8169.0,6365.0,1522.0,15296.0,13353.0,8162.0,7803.0,87,41,0
2015-11-26 17:23:50.449000,36946.0,56410.0,37514.0,31215.0,23170.0,8203.0,13657.0,6777.0,83,51,0
2015-11-26 17:23:51.441000,684309.0,63427.0,61182.0,22470.0,6057.0,20191.0,12329.0,11993.0,84,47,0
2015-11-26 17:23:52.433000,1080911.0,167968.0,71788.0,75232.0,55237.0,22215.0,17810.0,9829.0,60,50,0
2015-11-26 17:23:53.431000,20655.0,15013.0,17989.0,26932.0,4542.0,10021.0,4604.0,5535.0,44,66,0
2015-11-26 17:23:54.419000,34403.0,7721.0,7054.0,23371.0,5954.0,13286.0,3282.0,3592.0,60,67,0
2015-11-26 17:23:55.422000,836286.0,34348.0,4995.0,20271.0,2352.0,3010.0,3090.0,2496.0,50,64,0
2015-11-26 17:23:56.406000,282979.0,127907.0,21640.0,24613.0,22061.0,41498.0,6927.0,10097.0,61,56,0
2015-11-26 17:23:57.403000,302333.0,94486.0,41336.0,34745.0,3017.0,29569.0,8988.0,5736.0,63,50,0
2015-11-26 17:23:58.397000,2075434.0,882716.0,54532.0,40750.0,28242.0,40140.0,17280.0,12697.0,43,27,0
2015-11-26 17:23:59.381000,411545.0,110117.0,6949.0,16338.0,10284.0,10757.0,4094.0,5700.0,47,16,0
2015-11-26 17:24:00.376000,29631.0,11943.0,5547.0,13141.0,9321.0,5701.0,8009.0,8541.0,44,26,0
2015-11-26 17:24:01.376000,28276.0,45966.0,33477.0,41660.0,14103.0,18754.0,14393.0,10878.0,43,30,0
2015-11-26 17:24:02.373000,751366.0,385309.0,25418.0,22314.0,52478.0,20582.0,13495.0,6471.0,44,30,0
2015-11-26 17:24:03.365000,946789.0,371357.0,51878.0,30788.0,42288.0,40752.0,16333.0,15107.0,47,34,0
2015-11-26 17:24:04.353000,786335.0,168855.0,27965.0,9516.0,18159.0,29017.0,12681.0,22449.0,44,21,0
2015-11-26 17:24:05.353000,514796.0,62721.0,20591.0,9321.0,6373.0,3160.0,3848.0,4060.0,29,13,0
2015-11-26 17:24:06.349000,165523.0,72132.0,13163.0,5403.0,7447.0,10436.0,25553.0,8851.0,38,20,0
2015-11-26 17:24:07.353000,1254439.0,370446.0,73845.0,12988.0,83398.0,34897.0,38467.0,21210.0,37,20,0
2015-11-26 17:24:08.335000,1606422.0,62068.0,73186.0,25103.0,9572.0,22336.0,15303.0,11495.0,37,35,0
2015-11-26 17:24:09.319000,608377.0,323963.0,32422.0,15564.0,21293.0,37872.0,20978.0,22073.0,47,23,0
2015-11-26 17:24:10.315000,395266.0,48757.0,17663.0,7062.0,22910.0,19094.0,38400.0,16293.0,54,24,0
